time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-05-14,42.06,42.479,41.92,42.36,30932586,60.9846,35.9747,39.0294,42.084,38.7674
2021-05-13,40.86,42.09,40.78,41.84,42026130,59.1786,35.8518,38.9115,41.9711,38.6401
2021-05-12,42.38,42.56,41.04,41.18,47532956,62.7864,35.6608,38.8105,41.9603,38.5564
2021-05-11,41.55,42.34,41.34,41.57,42964650,61.5314,35.5275,38.673,41.8185,38.4075
2021-05-10,42.5,42.94,42.03,42.05,41271509,63.9506,35.3537,38.5494,41.7452,38.2862
2021-05-07,41.13,42.25,41.11,42.18,39249229,61.8297,35.2828,38.4111,41.5395,38.1214
2021-05-06,41.48,42.06,41.24,42.01,39044361,62.754,35.2436,38.3244,41.4053,38.0056
2021-05-05,41.2,41.56,40.76,41.39,37471100,62.3123,35.1406,38.2066,41.2726,37.8708
2021-05-04,40.24,41.08,39.78,41.0,53879993,60.7482,35.0093,38.088,41.1668,37.7419
2021-05-03,40.87,41.05,40.42,40.56,41940536,62.4141,34.7515,37.9694,41.1873,37.6467
2021-04-30,40.84,40.9,40.47,40.53,39203386,62.3659,34.5144,37.8332,41.152,37.5221
2021-04-29,40.55,41.13,40.46,41.11,44008650,61.9035,34.2851,37.6948,41.1045,37.3936
2021-04-28,39.93,40.22,39.88,40.03,34084387,60.8967,34.0642,37.5618,41.0595,37.2716
2021-04-27,39.67,39.92,39.51,39.88,34304845,60.4674,33.835,37.44,41.045,37.1698
2021-04-26,39.35,39.845,39.285,39.41,34699774,59.9368,33.5123,37.3039,41.0955,37.0745
2021-04-23,38.32,39.34,38.22,39.18,48688095,58.1658,33.2061,37.1736,41.1411,36.9883
2021-04-22,38.75,38.77,38.165,38.36,48093367,59.2371,32.9276,37.0668,41.206,36.9404
2021-04-21,37.75,38.78,37.41,38.72,37851803,57.451,32.6547,36.9485,41.2423,36.8731
2021-04-20,39.0,39.0,37.89,38.08,50834128,60.7097,32.3441,36.8393,41.3346,36.8437
2021-04-19,39.39,39.43,39.035,39.17,42321105,61.7811,32.1027,36.7144,41.3262,36.7623
2021-04-16,39.31,39.42,38.91,39.15,60633444,61.6451,31.7818,36.5602,41.3385,36.6617
2021-04-15,39.73,39.835,38.0503,38.74,118128903,62.7954,31.3905,36.3898,41.3892,36.5603
2021-04-14,38.98,40.33,38.92,39.88,52023788,61.5394,31.0072,36.2046,41.402,36.4376
2021-04-13,39.81,39.82,39.2,39.32,46770430,63.8782,30.5595,36.0202,41.481,36.3404
2021-04-12,39.99,40.375,39.85,40.06,45544583,64.3983,30.226,35.8298,41.4337,36.2055
2021-04-09,39.91,40.18,39.51,39.99,45872878,64.2716,29.9299,35.6363,41.3426,36.0578
2021-04-08,39.8,39.85,39.22,39.7,45285921,64.0994,29.6481,35.4421,41.2361,35.9074
2021-04-07,39.77,40.145,39.59,40.05,43136432,64.0531,29.48,35.2717,41.0635,35.7552
2021-04-06,39.53,40.15,39.455,39.69,42590122,63.6859,29.3208,35.0994,40.8779,35.5981
2021-04-05,40.0,40.28,39.6,39.8,50328508,64.9594,29.1786,34.9336,40.6886,35.4443
2021-04-01,38.83,39.52,38.72,39.49,65586958,63.1624,29.1416,34.7779,40.4141,35.2651
2021-03-31,38.62,38.99,38.46,38.69,49269961,62.8271,29.0929,34.6538,40.2146,35.1261
2021-03-30,38.63,39.46,38.63,38.99,56705930,62.8538,29.035,34.5287,40.0224,34.9901
2021-03-29,38.05,38.625,37.86,38.31,45680016,61.9343,29.0265,34.4191,39.8116,34.848
2021-03-26,38.35,38.76,38.075,38.68,66846032,62.7213,29.0142,34.3248,39.6354,34.7238
2021-03-25,36.87,37.75,36.63,37.66,47517929,60.2813,29.0197,34.2235,39.4274,34.5823
2021-03-24,37.21,37.79,36.89,36.9,43896774,61.1829,28.9883,34.1516,39.3148,34.4951
2021-03-23,37.36,37.82,36.7811,36.9,49838043,61.5811,28.91,34.0464,39.1829,34.3906
2021-03-22,38.08,38.38,37.4,37.66,54701323,63.526,28.884,33.9548,39.0256,34.2757
2021-03-19,38.29,38.92,37.53,38.53,106252691,64.1046,28.9081,33.8565,38.8049,34.1269
2021-03-18,38.51,39.9678,38.425,38.94,95439685,64.7098,28.8929,33.7261,38.5594,33.9634
2021-03-17,38.0,38.36,37.33,37.95,63795959,63.9364,28.7918,33.5571,38.3223,33.7844
2021-03-16,37.42,37.72,36.97,37.64,50300421,63.0334,28.7077,33.4039,38.1001,33.6187
2021-03-15,38.03,38.07,37.22,37.75,50194917,64.7032,28.5795,33.2534,37.9274,33.4699
2021-03-12,37.92,38.1766,37.58,37.94,46069550,64.5372,28.5051,33.0905,37.676,33.2902
2021-03-11,37.27,37.79,36.85,37.24,45833982,63.5442,28.4615,32.9332,37.405,33.1077
2021-03-10,36.54,37.53,36.37,37.37,53365578,62.385,28.4055,32.7901,37.1746,32.9441
2021-03-09,36.55,37.16,35.81,36.32,63946003,62.4116,28.3324,32.6622,36.992,32.8035
2021-03-08,37.38,37.73,36.82,37.13,65335453,64.6576,28.2101,32.5167,36.8234,32.6568
