time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-04-21,132.36,133.75,131.3001,133.5,68847136,53.7476,115.4033,126.3673,137.3313,127.4431
2021-04-20,135.02,135.53,131.81,133.11,94812349,55.3342,115.2762,126.4406,137.605,127.2515
2021-04-19,133.51,135.47,133.34,134.84,94264215,54.5884,115.1656,126.4871,137.8086,126.9437
2021-04-16,134.3,134.67,133.28,134.16,84922386,55.0598,115.0711,126.5387,138.0064,126.6849
2021-04-15,133.82,135.0,133.64,134.5,89347102,54.8275,115.0251,126.5638,138.1026,126.3833
2021-04-14,134.94,135.0,131.655,132.03,87222782,55.4832,114.9666,126.5979,138.2292,126.089
2021-04-13,132.44,134.66,131.93,134.43,91266545,54.2874,115.01,126.5701,138.1302,125.737
2021-04-12,132.52,132.85,130.63,131.24,91419983,54.3332,114.9161,126.6338,138.3514,125.4725
2021-04-09,129.8,133.04,129.47,132.995,106686703,53.0132,114.6429,126.7694,138.8958,125.194
2021-04-08,128.95,130.39,128.52,130.36,88844591,52.5936,114.1091,127.0372,139.9654,125.0149
2021-04-07,125.83,127.92,125.14,127.9,83466716,51.0201,113.6387,127.3254,141.0122,124.8632
2021-04-06,126.5,127.13,125.65,126.21,80171253,51.379,113.3359,127.6654,141.9948,124.8324
2021-04-05,123.87,126.1601,123.07,125.9,88651175,50.0267,113.3518,127.8566,142.3614,124.7731
2021-04-01,123.66,124.18,122.49,123.0,75089134,49.9177,113.5158,128.0508,142.5858,124.8184
2021-03-31,121.65,123.52,121.15,122.15,118323826,48.8717,113.6713,128.1468,142.6223,124.8742
2021-03-30,120.11,120.4031,118.86,119.9,85671919,48.0572,113.9149,128.2654,142.6159,125.0142
2021-03-29,121.65,122.58,120.7299,121.39,80819203,48.8194,114.2842,128.4347,142.5851,125.2227
2021-03-26,120.35,121.48,118.92,121.21,94071234,48.1389,114.5955,128.6134,142.6314,125.3769
2021-03-25,119.54,121.66,119.0,120.59,98844681,47.7144,114.9693,128.7775,142.5857,125.5903
2021-03-24,122.82,122.9,120.065,120.09,88530485,49.3163,115.408,128.9526,142.4971,125.8455
2021-03-23,123.33,124.24,122.14,122.54,95467142,49.5699,115.6528,129.0759,142.499,125.9774
2021-03-22,120.33,123.87,120.26,123.39,111912284,48.0294,115.9155,129.2536,142.5918,126.094
2021-03-19,119.9,121.43,119.675,119.99,185549522,47.8054,116.3227,129.4101,142.4975,126.3375
2021-03-18,122.88,123.18,120.32,120.53,121469755,49.2467,116.7565,129.5624,142.3684,126.6086
2021-03-17,124.05,125.8599,122.336,124.76,111932636,49.8247,117.0202,129.6786,142.337,126.7692
2021-03-16,125.7,127.22,124.715,125.57,115227936,50.6463,117.2817,129.8637,142.4456,126.8887
2021-03-15,121.41,124.0,120.42,123.99,92590555,48.4819,117.4645,130.027,142.5895,126.9459
2021-03-12,120.4,121.17,119.16,121.03,88105050,47.9553,117.9213,130.3059,142.6904,127.1802
2021-03-11,122.54,123.21,121.26,121.96,103026514,48.9952,118.4481,130.6541,142.8601,127.4652
2021-03-10,121.69,122.17,119.45,119.98,111943326,48.561,118.882,130.8787,142.8755,127.6747
2021-03-09,119.03,122.06,118.79,121.085,129525780,47.182,119.3743,131.0671,142.7599,127.9274
2021-03-08,120.93,121.0,116.21,116.36,154376610,48.0843,120.1669,131.3253,142.4837,128.2987
2021-03-05,120.98,121.935,117.57,121.42,153766601,48.1081,120.7946,131.5346,142.2746,128.6078
2021-03-04,121.75,123.6,118.62,120.13,178154975,48.469,121.1288,131.6115,142.0942,128.9275
2021-03-03,124.81,125.71,121.84,122.06,112966340,49.9279,121.6298,131.7516,141.8734,129.2288
2021-03-02,128.41,128.72,125.01,125.12,102260945,51.7229,121.8703,131.8294,141.7886,129.4178
2021-03-01,123.75,127.93,122.79,127.79,116307892,49.416,121.8063,131.8057,141.8051,129.4677
2021-02-26,122.59,124.85,121.2,121.26,163424672,48.8193,121.8404,131.8137,141.7871,129.7096
2021-02-25,124.68,126.4585,120.54,120.99,144766924,49.8577,121.8237,131.8103,141.7968,130.0087
2021-02-24,124.94,125.56,122.23,125.35,111039904,49.9873,121.6105,131.7617,141.9129,130.2348
2021-02-23,123.76,126.71,118.39,125.86,158273022,49.4022,121.1859,131.6694,142.153,130.4595
2021-02-22,128.01,129.72,125.6,126.0,102886922,51.5299,121.2324,131.6811,142.1298,130.7414
2021-02-19,130.24,130.71,128.8,129.87,87668834,52.6969,120.989,131.6047,142.2204,130.8617
2021-02-18,129.2,129.995,127.41,129.71,96856748,52.2021,120.4933,131.4427,142.3921,130.8961
2021-02-17,131.25,132.22,129.47,130.84,97372199,53.2785,120.0755,131.3073,142.539,130.9742
2021-02-16,135.49,136.01,132.79,133.19,80576316,55.6025,119.6863,131.1492,142.6122,130.972
2021-02-12,134.35,135.53,133.6921,135.37,60145130,55.0863,119.1721,130.8766,142.5811,130.7969
2021-02-11,135.9,136.39,133.77,135.13,64280029,55.9532,118.5955,130.6067,142.6178,130.6611
