time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-07-09 20:00:00,149.4,149.4,149.11,149.11,324,60.7669,143.0484,147.6494,152.2503,147.8337
2021-07-09 19:45:00,149.4,149.5,149.4,149.4,1478,60.7669,142.8086,147.53,152.2513,147.7698
2021-07-09 19:30:00,149.35,149.35,149.35,149.35,310,60.6266,142.5697,147.4074,152.245,147.7033
2021-07-09 19:15:00,149.35,149.62,149.35,149.62,719,60.6266,142.3641,147.2904,152.2166,147.6361
2021-07-09 19:00:00,149.4,149.4,149.4,149.4,344,60.8356,142.1758,147.1746,152.1733,147.5661
2021-07-09 18:30:00,149.48,149.48,149.4,149.4,357,61.1662,142.0232,147.0642,152.1051,147.4912
2021-07-09 18:15:00,149.48,149.54,149.4,149.5,655,61.1662,141.8828,146.9524,152.0219,147.4101
2021-07-09 18:00:00,149.48,149.48,149.37,149.48,979,61.1662,141.7589,146.8426,151.9262,147.3256
2021-07-09 17:45:00,149.54,149.54,149.54,149.54,452,61.4018,141.5871,146.7162,151.8452,147.2376
2021-07-09 17:30:00,149.4,149.56,149.4,149.56,707,61.0588,141.3612,146.5714,151.7815,147.1437
2021-07-09 17:15:00,149.559,149.559,149.4,149.4,437,61.6687,141.1404,146.4274,151.7143,147.0516
2021-07-09 17:00:00,149.51,149.58,149.5,149.5,2139,61.5527,140.9487,146.2822,151.6156,146.9492
2021-07-09 16:45:00,149.51,149.52,148.4486,149.52,13169,61.5527,140.7638,146.136,151.5081,146.8447
2021-07-09 16:30:00,149.51,149.64,149.5,149.64,1060,61.5527,140.6026,145.9918,151.3809,146.7359
2021-07-09 16:15:00,149.64,149.64,149.23,149.64,314662,62.0213,140.451,145.846,151.241,146.6227
2021-07-09 16:00:00,148.92,149.83,148.905,149.64,734562,60.3844,140.3207,145.6978,151.0748,146.4995
2021-07-09 15:45:00,149.235,149.6,148.9,148.9053,521714,61.5213,140.1793,145.5634,150.9475,146.4007
2021-07-09 15:30:00,149.6317,149.7,149.09,149.28,329708,62.9847,140.0655,145.4237,150.7819,146.2851
2021-07-09 15:15:00,149.53,149.81,149.39,149.5905,335395,62.7622,139.9981,145.2806,150.5631,146.1485
2021-07-09 15:00:00,149.58,149.87,149.3001,149.52,235961,62.9445,139.9457,145.1406,150.3356,146.0104
2021-07-09 14:45:00,149.645,149.88,149.3,149.595,191570,63.1783,139.911,144.999,150.0871,145.8647
2021-07-09 14:30:00,149.29,149.7999,148.92,149.63,151453,62.4313,139.879,144.8497,149.8204,145.7105
2021-07-09 14:15:00,149.58,149.635,149.04,149.32,168210,63.462,139.8554,144.7101,149.5649,145.5643
2021-07-09 14:00:00,149.9329,150.26,149.335,149.59,381813,64.7366,139.8933,144.5735,149.2537,145.4004
2021-07-09 13:45:00,149.64,150.06,149.46,149.94,385881,64.1509,140.0025,144.4391,148.8756,145.2154
2021-07-09 13:30:00,148.95,149.6899,148.95,149.645,285385,62.7217,140.0971,144.3011,148.5051,145.0349
2021-07-09 13:15:00,148.845,149.06,148.18,148.96,268669,62.4988,140.1914,144.1881,148.1848,144.8751
2021-07-09 13:00:00,148.71,149.34,148.53,148.85,268715,62.214,140.2946,144.0734,147.8522,144.713
2021-07-09 12:45:00,148.645,148.755,148.3,148.71,125558,62.0781,140.4267,143.9686,147.5104,144.5499
2021-07-09 12:30:00,148.22,148.71,148.14,148.66,164096,61.1838,140.5702,143.8576,147.1449,144.3827
2021-07-09 12:15:00,147.64,148.26,147.4662,148.25,159568,59.9196,140.6859,143.7453,146.8046,144.2261
2021-07-09 12:00:00,147.62,147.89,147.34,147.6189,156794,59.8754,140.7714,143.6415,146.5115,144.0868
2021-07-09 11:45:00,147.21,147.67,146.9516,147.62,131249,58.9671,140.904,143.5464,146.1888,143.9425
2021-07-09 11:30:00,147.04,147.45,146.55,147.2125,143540,58.5862,141.0193,143.4557,145.8922,143.8092
2021-07-09 11:15:00,146.83,147.28,146.39,147.04,177664,58.1154,141.1439,143.3663,145.5888,143.6773
2021-07-09 11:00:00,146.44,146.82,145.5,146.7601,193116,57.2307,141.2905,143.2855,145.2806,143.5486
2021-07-09 10:45:00,145.67,146.63,145.55,146.43,205255,55.4081,141.3958,143.2,145.0043,143.4306
2021-07-09 10:30:00,145.58,145.98,145.03,145.7308,164470,55.1894,141.4595,143.1341,144.8088,143.3392
2021-07-09 10:15:00,145.61,145.7,144.9401,145.58,123190,55.278,141.5062,143.0613,144.6165,143.2477
2021-07-09 10:00:00,144.505,145.68,143.94,145.67,207886,52.5278,141.52,142.9751,144.4303,143.1513
2021-07-09 09:45:00,143.3,144.72,143.3,144.5,322506,49.1885,141.5373,142.9332,144.3292,143.0961
2021-07-09 09:30:00,143.9793,144.42,143.9793,144.42,4256,51.1773,141.5091,142.9128,144.3166,143.0878
2021-07-09 09:15:00,144.1,144.1,143.51,144.0,2612,51.5402,141.4662,142.8695,144.2728,143.0514
2021-07-09 09:00:00,143.85,144.2,143.65,144.2,1738,50.8325,141.3919,142.8143,144.2366,143.0086
2021-07-09 08:45:00,144.0,144.2,143.5196,144.2,3244,51.2728,141.3456,142.771,144.1964,142.9742
