time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-04-09,60.88,63.59,60.81,62.31,12413092,51.472,54.5984,63.3881,72.1777,62.3611
2021-04-08,62.3,63.08,60.41,61.11,10833052,52.1783,54.0622,63.2431,72.424,62.4215
2021-04-07,64.3498,64.6,61.83,62.09,11754485,53.2113,53.5095,63.0707,72.6318,62.4265
2021-04-06,62.22,64.55,62.105,63.8,10550408,52.2487,52.8802,62.8429,72.8055,62.348
2021-04-05,64.02,64.1497,62.2741,62.63,10105736,53.1545,52.3118,62.6563,73.0008,62.3532
2021-04-01,62.0,63.28,61.34,62.88,10294897,52.244,51.8043,62.4475,73.0906,62.2852
2021-03-31,61.86,62.44,60.632,61.33,10469674,52.1809,51.3788,62.286,73.1931,62.2968
2021-03-30,59.205,61.5,57.9,61.0,15084669,50.9766,50.9643,62.1254,73.2864,62.3147
2021-03-29,63.75,64.7199,58.1,58.2,22224055,53.2254,50.6961,62.0315,73.3668,62.4416
2021-03-26,66.03,66.8,60.77,63.6,16265614,54.4053,50.3683,61.8579,73.3475,62.3882
2021-03-25,63.775,66.35,62.52,65.86,18336902,53.4041,49.948,61.6075,73.2669,62.2395
2021-03-24,70.07,70.64,66.2235,66.63,13423061,56.8172,49.5723,61.4104,73.2484,62.1769
2021-03-23,71.59,73.15,69.09,69.75,12610416,57.6897,49.0942,61.027,72.9597,61.8547
2021-03-22,73.19,74.38,69.65,71.72,20582901,58.6183,48.688,60.6014,72.5147,61.4573
2021-03-19,68.042,72.83,67.92,71.98,23723575,56.4058,48.4219,60.1388,71.8556,60.9785
2021-03-18,69.3,71.81,67.1,67.61,15181715,57.1373,48.0561,59.8047,71.5534,60.6902
2021-03-17,65.75,70.78,65.19,70.65,12790492,55.5427,47.102,59.3057,71.5094,60.3387
2021-03-16,70.04,70.36,66.0105,67.14,15197254,58.1027,46.3944,58.9307,71.4671,60.1179
2021-03-15,68.97,73.33,67.1,67.75,23426478,57.6253,46.0731,58.5079,70.9427,59.7129
2021-03-12,69.4346,74.09,69.08,71.75,18728927,57.906,45.684,58.0897,70.4954,59.335
2021-03-11,69.52,72.01,68.23,71.61,17064692,57.9569,45.4552,57.6818,69.9085,58.9228
2021-03-10,64.53,70.6,63.79,69.29,36251416,55.7302,45.5033,57.3386,69.1739,58.4903
2021-03-09,64.0,64.83,61.95,62.2,17112225,55.4847,45.4382,57.128,68.8178,58.2438
2021-03-08,60.85,62.3099,59.6,60.5,14860503,53.9995,45.3098,56.8995,68.4893,58.0088
2021-03-05,62.06,62.5,54.35,59.52,25860256,54.6864,45.195,56.7595,68.3241,57.8928
2021-03-04,67.17,68.11,60.26,61.91,28215053,57.7252,45.017,56.5573,68.0976,57.7228
2021-03-03,71.83,72.16,64.8908,65.75,26339590,60.7417,45.1777,56.3173,67.457,57.3372
2021-03-02,68.01,70.38,66.89,68.58,21970182,59.0214,45.7244,55.9601,66.1959,56.7456
2021-03-01,63.48,68.9,63.25,68.72,35903389,56.8226,45.88,55.6163,65.3526,56.2858
2021-02-26,60.0,62.67,58.27,61.53,25687093,55.005,45.8198,55.3697,64.9197,55.9922
2021-02-25,60.39,61.6299,57.21,57.81,14264858,55.2605,45.6553,55.1893,64.7234,55.8286
2021-02-24,60.5153,60.83,58.24,60.28,7356766,55.3414,45.4552,54.9809,64.5067,55.6424
2021-02-23,57.23,60.44,52.67,60.27,17481116,53.5951,45.1669,54.7372,64.3075,55.4435
2021-02-22,61.55,63.25,60.174,60.37,9912065,56.4392,44.9649,54.5946,64.2244,55.3706
2021-02-19,60.39,61.8262,59.485,60.91,11456201,55.8223,44.6914,54.3134,63.9355,55.1184
2021-02-18,57.86,58.86,56.5156,58.28,7262307,54.4432,44.5356,54.0938,63.6521,54.9032
2021-02-17,59.95,60.03,57.635,58.86,9011706,55.8547,44.3854,53.9415,63.4976,54.7826
2021-02-16,61.55,61.73,59.94,60.5,6184291,56.9627,44.2864,53.7445,63.2026,54.5716
2021-02-12,59.26,61.17,59.2,61.07,7631769,55.731,44.2334,53.5007,62.768,54.2868
2021-02-11,62.24,62.5476,58.64,59.19,14623192,57.8421,44.2381,53.3626,62.4871,54.0838
