time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-07-09 19:15:00,2506.98,2506.98,2506.98,2506.98,116,50.269,2494.674,2504.908,2515.1421,2506.765
2021-07-09 18:15:00,2507.01,2507.01,2505.0,2505.0,1008,50.2799,2494.5842,2504.8206,2515.057,2506.7562
2021-07-09 17:30:00,2509.7,2509.7,2509.7,2509.7,274,51.2611,2494.5508,2504.7686,2514.9864,2506.7458
2021-07-09 16:30:00,2510.37,2510.37,2510.37,2510.37,350,51.5064,2494.5574,2504.6786,2514.7999,2506.6252
2021-07-09 16:15:00,2510.37,2510.37,2510.37,2510.37,16961,51.5064,2494.5638,2504.5542,2514.5447,2506.4724
2021-07-09 16:00:00,2510.05,2514.69,2509.13,2509.13,143484,51.3997,2494.4502,2504.3592,2514.2683,2506.3133
2021-07-09 15:45:00,2511.37,2511.43,2508.505,2510.13,31086,51.861,2494.4379,2504.2186,2513.9994,2506.1608
2021-07-09 15:30:00,2509.65,2511.655,2509.045,2511.375,18797,51.3029,2494.3617,2503.9924,2513.6232,2505.9482
2021-07-09 15:15:00,2510.335,2510.88,2509.37,2509.625,17207,51.5361,2494.1554,2503.769,2513.3826,2505.7971
2021-07-09 15:00:00,2509.825,2510.77,2509.25,2510.57,12799,51.3749,2493.8373,2503.488,2513.1388,2505.6118
2021-07-09 14:45:00,2507.76,2510.0,2507.76,2508.915,11077,50.7243,2492.7186,2503.0629,2513.4073,2505.4399
2021-07-09 14:30:00,2509.49,2510.1,2507.26,2507.26,13118,51.2877,2492.1611,2502.7727,2513.3844,2505.3452
2021-07-09 14:15:00,2509.495,2511.28,2509.25,2509.38,20658,51.2893,2492.0932,2502.5701,2513.047,2505.176
2021-07-09 14:00:00,2510.5,2510.99,2508.13,2508.55,13993,51.6091,2491.8706,2502.3047,2512.7388,2504.9997
2021-07-09 13:45:00,2509.79,2511.8,2509.015,2510.76,9293,51.3993,2491.825,2502.0563,2512.2875,2504.7752
2021-07-09 13:30:00,2509.03,2510.28,2508.305,2509.5296,10357,51.1772,2490.8774,2501.6169,2512.3563,2504.5705
