time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-07-08 15:00:00,245.33,245.84,245.3,245.735,10398,50.8086,243.9821,246.4054,248.8287,245.8749
2021-07-08 14:45:00,245.365,245.625,245.365,245.4392,7659,50.8782,244.0283,246.4456,248.8629,245.8971
2021-07-08 14:30:00,245.615,245.665,245.2912,245.47,9822,51.371,244.0532,246.4561,248.859,245.9188
2021-07-08 14:15:00,245.94,245.995,245.39,245.5,7517,52.0128,244.064,246.461,248.858,245.9312
2021-07-08 14:00:00,246.59,246.59,245.87,245.88,6450,53.3183,244.0588,246.4584,248.858,245.9309
2021-07-08 13:45:00,246.465,246.82,246.3,246.8,8776,53.0965,244.0298,246.4396,248.8495,245.904
2021-07-08 13:30:00,246.27,246.615,246.24,246.455,6980,52.7531,243.9877,246.4171,248.8465,245.8811
2021-07-08 13:15:00,246.97,246.97,246.29,246.2999,4752,54.1475,243.9585,246.4015,248.8445,245.8652
2021-07-08 13:00:00,246.92,247.2,246.835,247.01,7003,54.0625,243.9376,246.3795,248.8214,245.8201
2021-07-08 12:45:00,247.14,247.26,246.72,246.8885,7514,54.498,243.8996,246.3501,248.8007,245.7752
2021-07-08 12:30:00,247.38,247.395,246.86,247.1,15099,54.9716,243.8561,246.3133,248.7706,245.7195
2021-07-08 12:15:00,247.395,247.475,247.18,247.36,12502,55.0008,243.797,246.2645,248.732,245.6517
2021-07-08 12:00:00,246.49,247.36,246.42,247.28,13895,53.5381,243.7473,246.2171,248.6869,245.5806
2021-07-08 11:45:00,245.705,246.445,245.32,246.44,8906,52.2178,243.6833,246.1833,248.6833,245.5435
2021-07-08 11:30:00,244.71,245.625,244.7,245.555,8295,50.4694,243.6489,246.1686,248.6883,245.5369
2021-07-08 11:15:00,244.085,244.46,243.785,244.41,8290,49.3281,243.6321,246.1638,248.6955,245.5706
2021-07-08 11:00:00,244.565,244.65,243.85,244.15,8048,50.1987,243.6256,246.1623,248.699,245.6313
2021-07-08 10:45:00,243.45,244.58,243.14,244.58,15478,48.114,243.4938,246.1334,248.773,245.6748
2021-07-08 10:30:00,243.9,244.05,242.81,243.34,10911,48.924,243.4115,246.1186,248.8257,245.7656
2021-07-08 10:15:00,245.385,245.62,244.17,244.17,7286,51.741,243.261,246.0898,248.9186,245.8417
2021-07-08 10:00:00,245.315,245.88,244.65,245.44,10107,51.6123,243.0037,246.0267,249.0497,245.8604
2021-07-08 09:45:00,244.6,245.97,244.44,245.6,13249,50.2851,242.6925,245.9528,249.2131,245.8826
2021-07-08 09:15:00,243.0,243.0,243.0,243.0,144,47.1033,242.4613,245.898,249.3347,245.935
2021-07-07 16:15:00,248.22,248.22,248.22,248.22,8634,59.2216,242.3892,245.8829,249.3766,246.0548
2021-07-07 16:00:00,248.065,248.85,248.065,248.14,97473,58.914,242.1503,245.7557,249.3611,245.9664
2021-07-07 15:45:00,247.91,248.19,247.64,248.1,25987,58.6081,241.8848,245.6236,249.3624,245.8807
2021-07-07 15:30:00,247.44,247.99,247.31,247.96,19736,57.6713,241.7214,245.5123,249.3032,245.7979
2021-07-07 15:15:00,247.355,247.58,247.03,247.42,20867,57.5009,241.6202,245.4266,249.233,245.7309
2021-07-07 15:00:00,247.58,247.6,247.2876,247.3,13992,58.1079,241.5109,245.3385,249.1662,245.6646
2021-07-07 14:45:00,247.47,248.05,247.37,247.65,17991,57.8949,241.3705,245.2337,249.0969,245.5864
2021-07-07 14:30:00,247.35,247.49,247.135,247.425,9131,57.6648,241.2815,245.1431,249.0048,245.5095
2021-07-07 14:15:00,247.23,247.81,247.035,247.42,11482,57.4369,241.185,245.0511,248.9172,245.4344
2021-07-07 14:00:00,246.49,247.265,246.49,247.19,16986,56.0054,241.0761,244.9563,248.8365,245.3611
2021-07-07 13:45:00,246.675,246.91,246.35,246.52,11152,56.4707,240.9858,244.8839,248.782,245.3151
2021-07-07 13:30:00,247.02,247.13,246.6426,246.705,10202,57.3414,240.9125,244.8107,248.709,245.2596
2021-07-07 13:15:00,247.275,247.275,246.78,247.045,9435,57.989,240.8721,244.7381,248.6041,245.1877
2021-07-07 13:00:00,247.23,247.4175,247.12,247.32,7301,57.9068,240.8286,244.6536,248.4786,245.1025
2021-07-07 12:45:00,247.02,247.78,246.96,247.3,18932,57.5267,240.8034,244.5748,248.3462,245.0157
2021-07-07 12:30:00,247.45,247.5,246.91,247.0,15701,58.5885,240.7811,244.5016,248.2221,244.9339
2021-07-07 12:15:00,246.555,247.55,246.47,247.495,10053,56.9684,240.7846,244.4204,248.0562,244.8312
2021-07-07 12:00:00,247.32,247.32,246.57,246.57,11067,58.8985,240.7678,244.3599,247.952,244.7608
2021-07-07 11:45:00,247.29,247.695,247.11,247.11,11268,58.8449,240.7906,244.2865,247.7824,244.6563
2021-07-07 11:30:00,245.785,247.05,245.5,247.05,42455,56.0263,240.8177,244.2118,247.6059,244.5488
2021-07-07 11:15:00,246.03,246.315,245.62,245.77,19361,56.6452,240.8074,244.1729,247.5385,244.4984
2021-07-07 11:00:00,246.97,247.37,245.975,245.975,16899,59.1,240.8091,244.1327,247.4563,244.4359
2021-07-07 10:45:00,246.71,247.97,246.7,246.7,41425,58.6139,240.8329,244.0615,247.2901,244.3324
2021-07-07 10:30:00,246.94,247.53,246.44,246.88,114005,59.2242,240.8573,243.9985,247.1397,244.2354
2021-07-07 10:15:00,247.91,248.105,246.895,246.955,19712,61.8874,240.8959,243.9269,246.9579,244.125
2021-07-07 10:00:00,246.3153,248.07,245.541,247.915,34516,58.9104,240.9988,243.8241,246.6494,243.9705
2021-07-07 09:45:00,246.08,246.7,245.665,245.875,40237,58.441,241.0187,243.7596,246.5005,243.8748
2021-07-06 16:45:00,247.34,247.34,247.34,247.34,100,62.168,241.0102,243.6892,246.3682,243.7848
2021-07-06 16:15:00,245.89,245.89,245.89,245.89,31417,59.2362,241.0694,243.5812,246.093,243.6397
2021-07-06 16:00:00,245.86,246.55,245.775,245.9,99226,59.172,241.0867,243.5192,245.9517,243.5478
2021-07-06 15:45:00,245.81,246.0,245.64,245.83,34981,59.0668,241.0951,243.4511,245.8071,243.4535
2021-07-06 15:30:00,245.65,246.12,245.58,245.7669,35070,58.7333,241.0536,243.3669,245.6802,243.3573
2021-07-06 15:15:00,245.34,245.805,245.2257,245.67,11774,58.0848,240.9748,243.2767,245.5786,243.2637
2021-07-06 15:00:00,245.49,245.49,245.04,245.37,13007,58.5209,240.9581,243.2099,245.4617,243.179
2021-07-06 14:45:00,245.87,245.91,245.36,245.49,6800,59.6323,240.3648,243.0491,245.7334,243.0846
2021-07-06 14:30:00,245.45,245.78,245.45,245.75,8791,58.7844,240.3444,242.9551,245.5658,242.9709
2021-07-06 14:15:00,245.3,245.54,245.3,245.38,9908,58.4792,240.3288,242.8745,245.4202,242.8698
2021-07-06 14:00:00,244.94,245.21,244.8,245.16,6648,57.7432,240.3216,242.7987,245.2758,242.7706
2021-07-06 13:45:00,245.025,245.1083,244.79,245.1083,12872,57.981,240.3316,242.7405,245.1494,242.682
2021-07-06 13:30:00,244.8,245.13,244.8,245.04,7611,57.5272,240.3542,242.6805,245.0068,242.5864
2021-07-06 13:15:00,244.97,245.135,244.65,244.76,7949,57.991,240.3719,242.6248,244.8777,242.496
2021-07-06 13:00:00,244.47,245.0,244.37,244.895,11677,56.9917,240.3828,242.5552,244.7276,242.395
2021-07-06 12:45:00,244.01,244.43,243.84,244.43,12935,56.0491,240.3701,242.4944,244.6186,242.3104
2021-07-06 12:30:00,243.12,244.04,243.12,244.04,9776,54.1435,240.3611,242.4497,244.5382,242.241
2021-07-06 12:15:00,242.71,243.07,242.55,243.07,5875,53.228,240.3355,242.4231,244.5107,242.2051
2021-07-06 12:00:00,242.46,242.72,242.3316,242.68,22588,52.6633,240.2938,242.3977,244.5016,242.1845
2021-07-06 11:45:00,242.23,242.65,242.23,242.55,6258,52.1423,240.2687,242.3821,244.4954,242.1733
2021-07-06 11:30:00,241.62,242.27,241.29,242.25,34591,50.7329,240.2593,242.3761,244.4928,242.1709
2021-07-06 11:15:00,241.86,242.05,241.59,241.72,10244,51.3156,240.2885,242.3947,244.5008,242.1934
2021-07-06 11:00:00,242.245,242.43,241.83,241.89,34544,52.2592,240.3009,242.4021,244.5033,242.207
2021-07-06 10:45:00,241.86,242.3065,241.39,242.295,13477,51.3831,240.2946,242.3979,244.5011,242.2055
2021-07-06 10:30:00,241.46,242.0,241.21,241.78,11757,50.4575,240.2867,242.3943,244.5018,242.2196
2021-07-06 10:15:00,242.345,242.67,241.19,241.71,24364,52.6302,240.2926,242.3965,244.5003,242.2506
2021-07-06 10:00:00,243.155,243.37,242.01,242.01,19322,54.7445,240.2136,242.3653,244.517,242.2467
2021-07-06 09:45:00,242.95,244.23,242.71,242.92,24490,54.2891,240.1826,242.3336,244.4845,242.2097
2021-07-02 16:15:00,242.34,242.34,242.34,242.34,5452,52.9069,240.1611,242.3102,244.4592,242.1794
2021-07-02 16:00:00,242.94,243.11,242.27,242.47,99016,54.4953,240.1339,242.294,244.4541,242.1729
2021-07-02 15:45:00,242.75,242.96,242.52,242.96,28854,54.0673,240.0843,242.2587,244.433,242.1416
2021-07-02 15:30:00,242.49,242.8,242.35,242.71,23354,53.4806,240.0375,242.2275,244.4175,242.1167
2021-07-02 15:15:00,242.87,243.15,242.24,242.4632,43541,54.4773,239.9254,242.1827,244.44,242.1015
2021-07-02 15:00:00,243.015,243.06,242.875,242.92,8308,54.8596,239.8628,242.1421,244.4214,242.0701
2021-07-02 14:45:00,243.39,243.485,242.99,243.005,11244,55.8529,239.7825,242.0922,244.4019,242.0316
2021-07-02 14:30:00,243.05,243.68,243.04,243.51,10219,55.131,239.6252,242.0146,244.404,241.9761
2021-07-02 14:15:00,243.29,243.29,242.73,243.05,38978,55.7618,239.4419,241.9378,244.4336,241.9323
2021-07-02 14:00:00,243.36,243.56,242.73,243.2,52541,55.9448,239.2192,241.8456,244.472,241.8769
2021-07-02 13:45:00,243.39,243.535,243.275,243.4,12005,56.022,238.9891,241.7471,244.505,241.8164
2021-07-02 13:30:00,243.53,243.62,243.12,243.38,9769,56.3778,238.7961,241.6511,244.506,241.7521
2021-07-02 13:15:00,243.65,243.83,243.52,243.52,10023,56.6801,238.611,241.5499,244.4888,241.6796
2021-07-02 13:00:00,243.555,243.785,243.555,243.65,8032,56.4991,238.4755,241.4524,244.4293,241.5991
2021-07-02 12:45:00,243.84,243.84,243.44,243.45,10045,57.2019,238.3669,241.3609,244.3549,241.5193
2021-07-02 12:30:00,244.02,244.26,243.7,243.84,7317,57.6456,238.2461,241.2553,244.2645,241.4246
2021-07-02 12:15:00,243.41,244.29,243.27,244.05,11944,56.5255,238.1143,241.1385,244.1627,241.3186
2021-07-02 12:00:00,243.56,243.77,243.0,243.32,15577,56.888,237.9827,241.0367,244.0907,241.2333
2021-07-02 11:45:00,243.36,243.82,243.36,243.79,7868,56.5237,237.8788,240.9335,243.9882,241.1383
2021-07-02 11:30:00,242.77,243.685,242.71,243.485,9623,55.4347,237.768,240.8317,243.8954,241.0476
2021-07-02 11:15:00,243.09,243.205,242.58,242.885,26444,56.1827,237.6567,240.7441,243.8315,240.9773
2021-07-02 11:00:00,242.56,243.09,242.24,242.97,11420,55.2016,237.5918,240.6565,243.7211,240.8911
2021-07-02 10:45:00,241.94,242.77,241.61,242.64,12706,54.0214,237.4683,240.5669,243.6654,240.823
2021-07-02 10:30:00,242.79,243.01,242.05,242.05,12275,56.0037,237.3506,240.4924,243.6341,240.7774
2021-07-02 10:15:00,242.455,243.38,242.455,243.1,17742,55.3712,237.2907,240.4079,243.5251,240.6952
2021-07-02 10:00:00,241.6,242.76,241.6,242.455,14546,53.7065,237.2464,240.3364,243.4263,240.6234
2021-07-02 09:45:00,241.14,242.15,241.14,241.58,17557,52.7778,237.1736,240.2774,243.3812,240.5835
2021-07-02 08:00:00,242.0,242.0,242.0,242.0,190,54.7917,237.1226,240.2354,243.3482,240.5608
2021-07-01 16:45:00,237.45,237.45,237.45,237.45,105,43.6417,237.1067,240.185,243.2633,240.5021
2021-07-01 16:15:00,241.17,241.17,241.17,241.17,5666,54.3898,237.2273,240.2196,243.2118,240.6267
2021-07-01 16:00:00,241.42,241.73,240.5,241.06,85206,55.2866,237.1789,240.1768,243.1747,240.6045
2021-07-01 15:45:00,241.51,241.62,241.32,241.44,21876,55.61,237.1464,240.1336,243.1208,240.5712
2021-07-01 15:30:00,242.03,242.165,241.47,241.51,8420,57.5155,237.1046,240.0828,243.061,240.5329
2021-07-01 15:15:00,242.025,242.03,241.85,242.0,33168,57.5017,237.0938,240.0276,242.9614,240.4718
2021-07-01 15:00:00,242.015,242.13,241.89,242.03,22082,57.4748,237.0893,239.9733,242.8573,240.4084
2021-07-01 14:45:00,241.489,242.025,241.43,242.025,31348,56.0394,237.0858,239.9173,242.7488,240.3428
2021-07-01 14:30:00,241.43,241.64,241.39,241.43,6364,55.8757,237.0693,239.8715,242.6737,240.296
2021-07-01 14:15:00,241.775,241.775,241.48,241.48,5717,57.0942,237.0385,239.8195,242.6005,240.2497
2021-07-01 14:00:00,241.79,241.98,241.75,241.77,4519,57.1473,237.0326,239.7648,242.497,240.1875
2021-07-01 13:45:00,241.44,241.83,241.42,241.83,39067,56.2161,237.0294,239.7082,242.387,240.1221
2021-07-01 13:30:00,241.68,241.72,241.405,241.43,7276,57.0492,237.025,239.662,242.299,240.0683
2021-07-01 13:15:00,241.93,241.94,241.51,241.67,7052,57.9254,237.0378,239.6132,242.1886,240.0025
2021-07-01 13:00:00,242.55,242.55,241.66,241.93,10638,60.1715,237.0593,239.5539,242.0485,239.9238
2021-07-01 12:45:00,242.23,242.89,242.23,242.53,9378,59.3747,237.1242,239.4773,241.8304,239.8166
2021-07-01 12:30:00,242.035,242.93,241.83,242.23,34800,58.8835,237.1849,239.4091,241.6333,239.7181
2021-07-01 12:15:00,241.68,242.19,241.68,242.09,7905,57.9769,237.2584,239.3526,241.4468,239.6236
2021-07-01 12:00:00,241.57,241.62,241.37,241.61,3977,57.6937,237.316,239.3022,241.2884,239.5396
2021-07-01 11:45:00,240.785,241.57,240.785,241.49,5592,55.6007,237.3733,239.2518,241.1303,239.4568
2021-07-01 11:30:00,241.57,241.57,240.83,240.89,5397,58.4337,237.3967,239.2241,241.0515,239.4025
2021-07-01 11:15:00,241.78,242.3,241.61,241.61,11210,59.2249,237.4778,239.178,240.8782,239.3141
2021-07-01 11:00:00,241.53,241.99,241.53,241.89,12274,58.5705,237.5982,239.1278,240.6574,239.2134
2021-07-01 10:45:00,241.175,242.33,241.175,241.62,49601,57.6241,237.7064,239.0746,240.4428,239.1189
2021-07-01 10:30:00,241.19,241.37,240.71200000000002,241.12,12284,57.6786,237.8053,239.0385,240.2717,239.0349
2021-07-01 10:15:00,240.25,241.44,240.25,241.04,14714,55.0658,237.9282,238.9995,240.0708,238.947
2021-07-01 10:00:00,240.84,241.495,240.62,240.69,91641,57.2395,237.9663,238.9811,239.9959,238.8938
2021-07-01 09:45:00,240.52,241.17,239.18,240.58,39960,56.3231,238.0762,238.9413,239.8064,238.8144
2021-06-30 16:15:00,239.51,239.51,239.51,239.51,46569,53.2221,238.1556,238.9015,239.6474,238.7447
2021-06-30 16:00:00,239.21,239.84,239.16,239.5,71889,52.235,238.1292,238.8763,239.6234,238.7135
2021-06-30 15:45:00,238.68,239.34,238.65,239.19,19643,50.4237,238.0711,238.8519,239.6327,238.6932
2021-06-30 15:30:00,238.435,238.64,238.39,238.62,9556,49.5572,237.8456,238.8143,239.783,238.6938
2021-06-30 15:15:00,238.59,238.6,238.45,238.46,11788,50.1001,237.5103,238.7646,240.0189,238.7043
2021-06-30 15:00:00,238.47,238.7,238.47,238.48,5943,49.6819,237.3714,238.7306,240.0898,238.709
2021-06-30 14:45:00,238.775,238.89,238.5,238.515,8134,50.7412,237.3061,238.7102,240.1143,238.7188
2021-06-30 14:30:00,238.98,239.0,238.6,238.765,10503,51.4641,237.2361,238.6837,240.1313,238.7165
2021-06-30 14:15:00,238.56,239.03,238.5,238.9,9088,50.035,237.2145,238.6671,240.1197,238.7057
2021-06-30 14:00:00,238.18,238.48,237.78,238.385,11121,48.6956,237.2103,238.6643,240.1183,238.7117
2021-06-30 13:45:00,238.32,238.505,238.045,238.305,10812,49.1715,237.2126,238.6653,240.118,238.7334
2021-06-30 13:30:00,238.4,238.62,238.275,238.275,4382,49.4421,237.2106,238.6643,240.118,238.7502
2021-06-30 13:15:00,238.27,238.51,238.1,238.41,5880,48.9951,237.2147,238.667,240.1193,238.7645
2021-06-30 13:00:00,238.39,238.66,238.21,238.39,6178,49.3901,237.229,238.6771,240.1252,238.7847
2021-06-30 12:45:00,238.71,238.71,238.23,238.42,3675,50.4531,237.2314,238.6785,240.1256,238.8008
2021-06-30 12:30:00,238.08,238.705,238.06,238.7,7123,48.3065,237.2288,238.6761,240.1234,238.8045
2021-06-30 12:15:00,238.215,238.42,238.105,238.105,4435,48.75,237.2212,238.6734,240.1256,238.8341
2021-06-30 12:00:00,238.565,238.595,238.21,238.26,10414,49.9145,237.1841,238.6613,240.1385,238.8594
2021-06-30 11:45:00,238.88,239.06,238.55,238.61,7160,50.9887,237.1087,238.6356,240.1625,238.8714
2021-06-30 11:30:00,238.65,238.95,238.595,238.8,8005,50.2221,237.0407,238.6056,240.1705,238.871
2021-06-30 11:15:00,239.04,239.04,238.65,238.66,4282,51.5623,236.9512,238.574,240.1968,238.8801
2021-06-30 11:00:00,239.48,239.53,238.67,239.015,12789,53.1297,236.8684,238.5356,240.2028,238.8735
2021-06-30 10:45:00,239.18,239.47,239.03,239.19,8414,52.1579,236.8575,238.5074,240.1573,238.8488
2021-06-30 10:30:00,239.03,239.47,238.89,239.1,4927,51.6669,236.8449,238.4866,240.1283,238.8353
2021-06-30 10:15:00,239.26,239.48,238.56,239.14,8489,52.4762,236.8332,238.4696,240.106,238.8273
2021-06-30 10:00:00,238.97,239.81,238.34,239.26,15129,51.5382,236.795,238.4354,240.0758,238.8097
2021-06-30 09:45:00,239.27,240.47,238.0,238.995,18165,52.5906,236.7573,238.4076,240.0579,238.8031
2021-06-29 16:15:00,239.31,239.31,239.31,239.31,6178,52.7313,236.733,238.3762,240.0194,238.7841
2021-06-29 16:00:00,239.215,239.45,238.97,239.31,76947,52.4351,236.7394,238.3626,239.9858,238.7626
2021-06-29 15:45:00,239.2,239.27,239.0,239.27,14592,52.3889,236.7445,238.3539,239.9633,238.7441
2021-06-29 15:30:00,238.83,239.24,238.76,239.24,5985,51.2452,236.7435,238.3348,239.9261,238.7255
2021-06-29 15:15:00,239.04,239.04,238.68,238.76,5595,51.9392,236.7429,238.3292,239.9155,238.7213
2021-06-29 15:00:00,238.96,239.05,238.815,238.975,4395,51.695,236.7404,238.3137,239.887,238.7082
2021-06-29 14:45:00,239.13,239.2069,238.87,238.93,6607,52.2479,236.7375,238.3171,239.8967,238.698
2021-06-29 14:30:00,239.24,239.38,239.11,239.15,5854,52.6047,236.74,238.3143,239.8886,238.6803
2021-06-29 14:15:00,238.965,239.41,238.89,239.32,9432,51.7982,236.7452,238.3093,239.8734,238.6575
2021-06-29 14:00:00,238.72,239.08,238.67,238.95,28644,51.0714,236.7115,238.328,239.9445,238.6449
2021-06-29 13:45:00,238.82,238.875,238.57,238.72,10233,51.3813,236.6547,238.3595,240.0643,238.6419
2021-06-29 13:30:00,239.21,239.245,238.62,238.885,16314,52.6013,236.5597,238.4006,240.2415,238.6346
2021-06-29 13:15:00,239.16,239.3299,238.945,239.26,6834,52.4595,236.4849,238.4324,240.3799,238.6111
2021-06-29 13:00:00,239.05,239.29,238.97,239.15,8254,52.1508,236.4164,238.4654,240.5144,238.5887
2021-06-29 12:45:00,239.4,239.48,238.86,239.03,11260,53.2285,236.3615,238.4984,240.6353,238.5699
2021-06-29 12:30:00,239.265,239.48,239.14,239.37,6154,52.8603,236.2996,238.529,240.7584,238.536
2021-06-29 12:15:00,239.27,239.45,239.185,239.26,6641,52.8754,236.2249,238.5675,240.9101,238.5063
2021-06-29 12:00:00,238.87,239.38,238.78,239.38,6715,51.7951,236.0973,238.6219,241.1465,238.4751
2021-06-29 11:45:00,239.37,239.37,238.75,238.85,4378,53.2916,235.9635,238.6907,241.4179,238.459
2021-06-29 11:30:00,239.24,239.78,239.24,239.42,8246,52.9452,235.8521,238.7477,241.6433,238.4218
2021-06-29 11:15:00,239.33,239.33,238.645,239.14,58280,53.2129,235.7209,238.8165,241.9121,238.3884
2021-06-29 11:00:00,238.85,239.47,238.66,239.23,11697,51.9427,235.6475,238.8711,242.0947,238.35
2021-06-29 10:45:00,238.53,239.04,238.41,238.85,8769,51.0749,235.5988,238.9321,242.2654,238.3295
2021-06-29 10:30:00,238.25,238.89,238.24,238.44,10783,50.3054,235.5702,238.998,242.4258,238.3214
2021-06-29 10:15:00,237.99,238.35,237.855,238.22,39248,49.5838,235.568,239.065,242.562,238.3243
2021-06-29 10:00:00,236.8,238.33,236.79,237.84,31194,46.0714,235.5827,239.1376,242.6925,238.3379
2021-06-29 09:45:00,235.95,236.9,235.03,236.9,16831,43.3067,235.667,239.2392,242.8114,238.4007
2021-06-29 09:30:00,236.89,236.89,236.89,236.89,105,45.8544,235.8526,239.348,242.8434,238.5007
2021-06-28 17:00:00,237.45,237.45,237.45,237.45,151,47.4854,235.9621,239.4428,242.9235,238.5665
2021-06-28 16:15:00,237.45,237.45,237.45,237.45,11849,47.4854,236.0554,239.5114,242.9674,238.612
2021-06-28 16:00:00,238.15,238.52,237.34,237.45,161807,49.6035,236.1539,239.5808,243.0077,238.6595
2021-06-28 15:45:00,238.42,238.56,238.15,238.15,13336,50.4542,236.2156,239.6225,243.0294,238.6803
2021-06-28 15:30:00,238.23,238.71,238.17,238.36,8076,49.8612,236.2661,239.6629,243.0597,238.6909
2021-06-28 15:15:00,238.27,238.41,238.08,238.2304,9228,49.9846,236.3281,239.7049,243.0817,238.7097
2021-06-28 15:00:00,238.535,238.57,238.16,238.225,7217,50.801,236.3786,239.7307,243.0828,238.7276
2021-06-28 14:45:00,238.775,238.95,238.535,238.535,12323,51.5484,236.405,239.7436,243.0822,238.7355
2021-06-28 14:30:00,238.46,238.995,238.46,238.79,6284,50.6139,236.4035,239.7429,243.0823,238.7339
2021-06-28 14:15:00,238.59,238.63,238.4,238.49,5556,51.0118,236.4194,239.7497,243.08,238.7451
2021-06-28 14:00:00,237.945,238.5,237.945,238.5,8837,49.0648,236.4204,239.7501,243.0798,238.7514
2021-06-28 13:45:00,237.61,238.03,237.38,238.03,10679,48.0131,236.4618,239.7653,243.0688,238.7843
2021-06-28 13:30:00,237.28,237.78,237.26,237.53,8688,46.9558,236.5209,239.7847,243.0485,238.8322
2021-06-28 13:15:00,237.38,237.45,237.2,237.25,5786,47.2411,236.609,239.8115,243.014,238.8956
2021-06-28 13:00:00,237.07,237.605,236.81,237.4,9378,46.2489,236.6718,239.8294,242.987,238.9575
2021-06-28 12:45:00,237.12,237.57,236.99,236.99,7290,46.3868,236.7318,239.8442,242.9566,239.0345
2021-06-28 12:30:00,238.07,238.07,237.17,237.17,6926,49.1135,236.7926,239.8592,242.9258,239.1126
2021-06-28 12:15:00,238.14,238.32,237.94,237.99,5482,49.3228,236.7748,239.8541,242.9334,239.1552
2021-06-28 12:00:00,238.18,238.72,238.13,238.17,21796,49.4408,236.7514,239.8473,242.9432,239.1966
2021-06-28 11:45:00,237.55,238.02,237.44,238.02,7830,47.5019,236.6564,239.8229,242.9894,239.2381
2021-06-28 11:30:00,237.58,237.76,237.37,237.615,8540,47.5871,236.5603,239.8015,243.0427,239.307
2021-06-28 11:15:00,237.7,238.32,237.42,237.52,10169,47.9239,236.4106,239.7693,243.128,239.3775
2021-06-28 11:00:00,238.63,238.63,237.66,237.76,10876,50.6464,236.2757,239.7381,243.2005,239.446
