time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-06-04,420.75,422.92,418.8422,422.6,55938789,58.1726,394.0885,411.0456,428.0027,409.7249
2021-06-03,417.85,419.99,416.28,418.77,58138763,57.2564,392.6472,410.4525,428.2579,409.3317
2021-06-02,420.37,421.23,419.29,420.33,49097061,58.3448,391.3734,409.9355,428.4975,409.0403
2021-06-01,422.57,422.72,419.2,419.67,54216625,59.3094,390.031,409.3307,428.6303,408.6346
2021-05-28,420.97,421.25,419.79,420.04,58520164,58.8242,388.8304,408.679,428.5277,408.1228
2021-05-27,420.17,420.72,418.9851,419.29,56707677,58.5822,387.9807,408.1252,428.2696,407.6552
2021-05-26,418.87,419.61,417.76,419.07,43088618,58.1909,387.1796,407.5883,427.9971,407.2011
2021-05-25,420.33,420.71,417.62,418.24,57451396,58.8023,386.5946,407.1279,427.6611,406.7813
2021-05-24,417.34,420.32,417.08,419.17,51376702,57.9148,385.8908,406.5839,427.277,406.285
2021-05-21,416.87,418.2,414.45,414.94,76578662,57.7747,384.9973,406.0546,427.1119,405.8901
2021-05-20,411.8,416.625,411.67,415.28,78022218,56.2342,384.1666,405.5379,426.9092,405.4982
2021-05-19,406.92,411.05,405.33,410.86,106467052,54.6745,383.139,405.0717,427.0044,405.2965
2021-05-18,415.8,416.06,411.77,411.94,59810238,58.3851,381.865,404.6266,427.3882,405.2851
2021-05-17,415.39,416.39,413.36,415.52,65129221,58.2569,380.5455,403.9808,427.416,404.9121
2021-05-14,413.21,417.49,413.18,416.58,82201629,57.576,378.9034,403.2597,427.616,404.5404
2021-05-13,407.07,412.35,407.02,410.28,106393963,55.5757,377.4225,402.5971,427.7718,404.2423
2021-05-12,411.23,412.59,404.0,405.41,134811046,57.3718,376.4166,402.1478,427.879,404.1818
2021-05-11,413.1,415.27,410.06,414.21,116887975,58.2004,375.7296,401.6956,427.6616,403.9496
2021-05-10,422.5,422.74,417.81,417.94,81852446,62.6583,374.804,401.1221,427.4402,403.6318
2021-05-07,419.89,422.815,419.16,422.12,67733790,61.8634,374.1065,400.3366,426.5666,402.9187
2021-05-06,415.83,419.21,413.675,419.07,74321368,60.5844,373.7891,399.7235,425.6578,402.2826
2021-05-05,417.38,417.63,415.15,415.75,39960661,61.3543,373.1483,399.1102,425.0722,401.7858
2021-05-04,416.07,416.6,411.67,415.62,101591166,60.9432,372.5019,398.4329,424.364,401.2056
2021-05-03,419.43,419.84,417.665,418.2,68128289,62.6173,372.0361,397.8294,423.6227,400.655
2021-04-30,417.63,418.54,416.34,417.3,85527030,62.0703,372.0225,397.2585,422.4944,399.9453
2021-04-29,420.32,420.72,416.44,420.06,78544329,63.4297,371.8749,396.6741,421.4733,399.2798
2021-04-28,417.81,419.01,416.9,417.4,51238854,62.6823,371.9685,396.0526,420.1368,398.4777
2021-04-27,417.93,418.14,416.3,417.52,51303056,62.7424,372.1512,395.5515,418.9519,397.745
2021-04-26,417.44,418.22,416.8111,417.61,52182392,62.599,372.242,394.9664,417.6907,396.9775
2021-04-23,412.87,418.25,412.79,416.74,73276195,61.2349,372.4466,394.4186,416.3906,396.1986
2021-04-22,415.89,416.78,411.13,412.27,97582788,62.7162,372.5192,393.9794,415.4396,395.5738
2021-04-21,411.51,416.29,411.36,416.07,66792983,61.3887,372.7074,393.4302,414.1529,394.8007
2021-04-20,413.91,415.0859,410.59,412.17,81851828,62.5853,372.718,392.9615,413.2049,394.1742
2021-04-19,416.26,416.74,413.79,415.21,78498496,63.7783,372.8726,392.4237,411.9747,393.4245
2021-04-16,417.25,417.91,415.73,417.26,82037278,64.2842,372.9875,391.7349,410.4823,392.5486
2021-04-15,413.74,416.16,413.69,415.87,60229842,63.272,373.2973,391.016,408.7347,391.5966
2021-04-14,412.83,413.96,410.87,411.45,61659907,63.0056,373.2575,390.3117,407.3658,390.7486
2021-04-13,411.53,413.529,411.12,412.86,56550988,62.6261,372.7305,389.5077,406.2849,389.903
2021-04-12,410.85,411.93,410.2,411.64,56704899,62.4285,372.4428,388.7676,405.0924,389.0758
2021-04-09,408.39,411.67,408.26,411.49,61104559,61.7109,372.3133,388.0555,403.7978,388.2425
2021-04-08,407.93,408.58,406.93,408.52,57863114,61.5764,372.4309,387.4692,402.5075,387.4753
2021-04-07,405.94,406.96,405.45,406.59,55836280,60.9956,372.9342,386.9952,401.0562,386.6954
2021-04-06,405.76,407.24,405.4,406.12,62020953,60.9433,373.306,386.5262,399.7465,385.9647
2021-04-05,403.46,406.94,403.38,406.36,91684764,60.2758,373.7091,386.0327,398.3563,385.2114
2021-04-01,398.4,400.67,398.18,400.61,99682876,58.7563,374.148,385.6295,397.1109,384.521
2021-03-31,395.34,398.0,395.31,396.33,112734214,57.7996,374.0919,385.26,396.428,384.0083
2021-03-30,394.42,395.45,393.02,394.73,76262249,57.5092,373.711,384.8964,396.0818,383.5991
2021-03-29,394.4,396.75,392.81,395.78,108107626,57.503,373.196,384.519,395.842,383.2106
2021-03-26,390.93,396.41,390.29,395.98,114409114,56.4164,373.0266,384.2189,395.4113,382.8071
2021-03-25,385.98,390.55,383.9,389.7,116128622,54.8008,372.6467,383.9503,395.2538,382.5283
2021-03-24,391.0,392.75,387.47,387.52,97588644,56.897,372.2876,383.7842,395.2808,382.4395
2021-03-23,391.91,393.46,388.66,389.5,90686552,57.2862,371.8914,383.4975,395.1035,382.1428
2021-03-22,390.03,394.07,389.97,392.59,73778646,56.6863,371.726,383.247,394.7681,381.797
2021-03-19,389.88,391.569,387.15,389.48,113624490,56.6386,371.2251,382.9448,394.6645,381.5136
2021-03-18,394.475,396.72,390.75,391.48,115349101,58.0161,370.1212,382.5187,394.9161,381.2247
2021-03-17,394.53,398.12,393.3,397.26,97959265,58.039,369.0234,381.9946,394.9659,380.7896
2021-03-16,397.07,397.83,395.08,395.91,73722506,59.0967,368.7111,381.6127,394.5144,380.3345
2021-03-15,394.33,396.685,392.03,396.41,73592302,58.2932,368.293,381.1103,393.9275,379.7578
2021-03-12,392.07,394.21,391.2,394.06,64653565,57.6202,367.8462,380.6734,393.5005,379.2686
2021-03-11,392.23,395.65,391.74,393.53,86245040,57.6848,367.4759,380.3105,393.1452,378.8512
2021-03-10,389.69,391.4,388.1702,389.58,109899410,56.9339,366.9892,379.9034,392.8177,378.4102
2021-03-09,385.85,389.91,381.7299,387.17,113633556,55.7711,366.1294,379.4741,392.8188,378.0542
2021-03-08,384.66,387.68,381.42,381.72,123149245,55.4054,365.2962,379.125,392.9537,377.8394
2021-03-05,380.46,384.76,372.64,383.63,152039624,54.0926,364.5047,378.7981,393.0915,377.664
2021-03-04,381.22,384.0,371.88,376.7,183433020,54.3765,363.4929,378.4904,393.4878,377.6519
2021-03-03,385.79,386.83,381.31,381.42,119940211,56.1118,363.0328,378.2867,393.5407,377.6084
2021-03-02,389.82,390.07,386.0,386.54,79595332,57.7031,362.523,377.98,393.4371,377.3778
2021-03-01,385.59,390.92,380.572,389.58,105348798,56.4321,361.9593,377.5514,393.1434,376.9744
2021-02-26,384.35,385.58,378.23,380.36,149530614,56.0527,361.1584,377.1588,393.1593,376.726
2021-02-25,390.41,391.88,380.7789,382.33,144712701,58.4922,360.4968,376.8155,393.1341,376.5178
2021-02-24,386.33,392.23,385.27,391.77,72433946,57.265,359.679,376.2777,392.8765,376.0554
2021-02-23,384.66,388.945,380.2,387.5,107284127,56.7522,358.8643,375.8304,392.7964,375.7395
2021-02-22,387.06,389.62,386.74,387.03,66517089,57.7279,358.475,375.5252,392.5754,375.4785
2021-02-19,392.07,392.38,389.55,390.03,83240971,59.8323,357.9447,375.1098,392.2749,375.1095
2021-02-18,389.59,391.515,387.74,390.72,59712773,59.1092,357.7313,374.6205,391.5097,374.5223
2021-02-17,390.42,392.66,389.33,392.39,51746878,59.4603,357.3488,374.147,390.9451,374.0116
2021-02-16,393.96,394.17,391.53,392.3,50972366,60.974,357.0137,373.6442,390.2748,373.4465
2021-02-12,389.85,392.9,389.77,392.64,50593270,59.8099,356.818,373.0344,389.2508,372.7148
2021-02-11,391.24,391.69,388.1,390.71,42913288,60.4071,356.5186,372.521,388.5234,372.1198
