time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-07-08 08:00:00,137.1,137.1,137.02,137.02,389,39.1273,136.6119,139.6729,142.7339,139.2536
2021-07-08 07:45:00,137.02,137.02,136.99,136.99,2965,38.7801,136.7582,139.7509,142.7437,139.3415
2021-07-08 07:30:00,137.51,137.51,137.25,137.3,2782,40.155,136.9245,139.8245,142.7246,139.4362
2021-07-08 07:15:00,137.94,138.42,137.07,138.0,4666,41.4179,137.0478,139.901,142.7543,139.5148
2021-07-08 07:00:00,137.94,138.0,137.89,137.98,2011,41.4179,137.1505,139.9554,142.7604,139.5791
2021-07-08 06:45:00,137.86,137.86,137.49,137.85,1370,41.0868,137.255,140.0204,142.7859,139.646
2021-07-08 06:30:00,137.02,137.02,137.02,137.02,217,37.4494,137.3723,140.088,142.8037,139.7189
2021-07-08 06:15:00,137.4,137.47,137.4,137.47,953,38.5033,137.5867,140.1658,142.7449,139.8291
2021-07-08 05:45:00,137.4,137.4,137.4,137.4,266,38.5033,137.7734,140.2334,142.6935,139.9282
2021-07-08 05:15:00,137.55,137.55,137.55,137.55,114,38.9186,137.9734,140.2988,142.6243,140.0314
2021-07-08 05:00:00,137.0,137.5,136.97,137.5,22257,36.4562,138.1716,140.3646,142.5576,140.1327
2021-07-08 04:45:00,137.26,137.26,136.7,137.1,13612,37.15,138.4669,140.4408,142.4147,140.2605
2021-07-08 04:15:00,138.4,138.4,138.1,138.1,1595,40.4585,138.758,140.5146,142.2713,140.383
2021-07-07 20:00:00,140.0,140.0,140.0,140.0,234,46.1063,138.9063,140.5559,142.2056,140.464
2021-07-07 16:15:00,139.97,140.25,139.97,139.97,151523,45.9677,138.9251,140.5671,142.2091,140.4829
2021-07-07 16:00:00,140.01,140.245,139.91,139.95,406120,46.1227,138.9427,140.5763,142.21,140.5038
2021-07-07 15:45:00,140.07,140.15,139.975,140.01,136797,46.3525,138.9565,140.5833,142.2102,140.524
2021-07-07 15:30:00,140.14,140.2255,139.96,140.06,106483,46.6179,138.9688,140.5899,142.2111,140.5425
2021-07-07 15:15:00,140.1559,140.2,140.06,140.14,86479,46.6775,138.9671,140.5891,142.2112,140.5589
2021-07-07 15:00:00,139.9,140.22,139.8999,140.1618,86599,45.5818,138.9647,140.588,142.2114,140.5754
2021-07-07 14:45:00,139.905,139.98,139.71,139.89,79916,45.5997,138.9844,140.5972,142.21,140.603
2021-07-07 14:30:00,139.91,140.0165,139.8,139.9,98369,45.6173,139.0126,140.6255,142.2384,140.6315
2021-07-07 14:15:00,139.79,140.14,139.79,139.92,92594,45.1192,139.0406,140.6561,142.2716,140.6609
2021-07-07 14:00:00,139.7,139.955,139.7,139.78,68661,44.7472,139.0761,140.6913,142.3065,140.6964
2021-07-07 13:45:00,139.81,139.87,139.63,139.7,68253,45.1135,139.1186,140.7303,142.342,140.7371
2021-07-07 13:30:00,139.78,139.95,139.76,139.8,68717,44.9931,139.1612,140.7627,142.3642,140.775
2021-07-07 13:15:00,139.77,139.84,139.6,139.79,90328,44.9537,139.2061,140.7989,142.3917,140.8156
2021-07-07 13:00:00,139.8,139.86,139.65,139.73,71754,45.0486,139.2404,140.8451,142.4498,140.8582
2021-07-07 12:45:00,139.71,139.88,139.64,139.8,68136,44.7054,139.2415,140.9041,142.5667,140.9014
2021-07-07 12:30:00,139.98,140.02,139.65,139.695,82015,45.5417,139.2836,140.9561,142.6286,140.9501
2021-07-07 12:15:00,139.82,140.15,139.76,139.97,159292,44.9436,139.318,140.9995,142.6811,140.9897
2021-07-07 12:00:00,139.76,139.98,139.65,139.84,106139,44.7204,139.3252,141.0631,142.801,141.0374
2021-07-07 11:45:00,139.345,139.775,139.12,139.76,150830,43.1588,139.3623,141.1231,142.8839,141.0895
2021-07-07 11:30:00,139.4899,139.51,139.233,139.35,91453,43.5801,139.4448,141.1922,142.9396,141.1608
2021-07-07 11:15:00,139.55,139.65,139.175,139.44,109844,43.7537,139.5304,141.2554,142.9804,141.229
2021-07-07 11:00:00,139.095,139.67,139.095,139.545,199763,42.0409,139.6223,141.316,143.0097,141.2975
2021-07-07 10:45:00,140.11,140.23,139.0612,139.1011,248681,45.0392,139.7892,141.3791,142.969,141.3874
2021-07-07 10:30:00,140.92,141.04,140.1,140.1,126898,47.6998,139.8456,141.4287,143.0119,141.4395
2021-07-07 10:15:00,140.73,141.22,140.7,140.91,214695,46.9798,139.8534,141.4619,143.0704,141.4607
2021-07-07 10:00:00,141.335,141.44,140.73,140.76,165775,49.0886,139.8766,141.4975,143.1184,141.4905
2021-07-07 09:45:00,142.24,142.36,140.79,141.35,364076,52.5462,139.8839,141.5128,143.1417,141.4969
2021-07-07 09:30:00,141.8,142.4,141.79,142.4,3288,50.8983,139.8857,141.51,143.1343,141.4666
2021-07-07 09:15:00,141.95,141.95,141.95,141.95,1015,51.4957,139.878,141.524,143.17,141.453
2021-07-07 08:30:00,141.78,141.78,141.78,141.78,244,50.855,139.8682,141.5366,143.205,141.4327
2021-07-07 08:15:00,142.1,142.1,142.1,142.1,733,52.1251,139.86,141.5526,143.2452,141.4185
2021-07-07 06:30:00,141.5,141.51,141.5,141.51,349,49.8224,139.8566,141.5582,143.2598,141.3907
2021-07-07 06:15:00,141.52,141.52,141.52,141.52,150,49.9008,139.8601,141.5742,143.2883,141.3862
2021-07-07 05:15:00,142.45,142.45,142.45,142.45,502,53.7558,139.8603,141.5938,143.3273,141.3808
2021-07-06 20:00:00,141.0501,141.0501,141.0501,141.0501,510,47.808,139.8574,141.5964,143.3354,141.3371
2021-07-06 19:30:00,141.3,141.3,141.3,141.3,300,48.9084,139.8738,141.627,143.3803,141.3488
2021-07-06 18:45:00,141.0,141.0,141.0,141.0,132,47.4863,139.8846,141.6498,143.4151,141.3508
2021-07-06 17:30:00,140.7,140.7,140.7,140.7,100,46.0137,139.9094,141.679,143.4486,141.3651
2021-07-06 17:15:00,141.3355,141.3355,141.3355,141.3355,103,48.858,139.9556,141.7108,143.466,141.3923
2021-07-06 16:30:00,140.66,140.66,140.66,140.66,300,45.3382,139.9696,141.7326,143.4956,141.3946
2021-07-06 16:15:00,141.19,141.19,140.68,141.19,844337,47.8716,140.0217,141.7676,143.5134,141.4246
2021-07-06 16:00:00,141.24,141.55,141.12,141.19,561120,48.1202,140.0449,141.7923,143.5397,141.4342
2021-07-06 15:45:00,140.91,141.28,140.91,141.225,183074,46.3171,140.0677,141.8133,143.5589,141.4421
2021-07-06 15:30:00,140.78,141.049,140.763,140.905,119144,45.5871,140.109,141.8369,143.5648,141.4638
2021-07-06 15:15:00,140.67,140.8355,140.6,140.78,109668,44.9664,140.1599,141.862,143.564,141.4917
2021-07-06 15:00:00,140.8399,140.87,140.64,140.68,109614,45.7564,140.2189,141.8866,143.5542,141.5253
2021-07-06 14:45:00,140.81,140.97,140.769,140.84,104699,45.5915,140.2678,141.9084,143.5489,141.5532
2021-07-06 14:30:00,140.95,141.05,140.79,140.8132,99154,46.2363,140.3196,141.93,143.5403,141.5836
2021-07-06 14:15:00,140.465,141.005,140.45,140.96,193425,43.5248,140.3587,141.9457,143.5326,141.6094
2021-07-06 14:00:00,140.56,140.5699,140.31,140.48,117639,43.9503,140.434,141.9678,143.5015,141.6561
2021-07-06 13:45:00,140.43,140.62,140.38,140.56,135253,43.2057,140.5039,141.9883,143.4728,141.7009
2021-07-06 13:30:00,140.36,140.44,140.2436,140.41,96277,42.8047,140.5999,142.0168,143.4336,141.7527
2021-07-06 13:15:00,140.4,140.4499,140.25,140.35,125279,42.9746,140.7142,142.0498,143.3853,141.8096
2021-07-06 13:00:00,140.1,140.4482,139.96,140.42,85737,41.2611,140.8294,142.08,143.3305,141.8671
2021-07-06 12:45:00,140.1,140.25,140.0,140.09,117566,41.2611,140.999,142.1159,143.2329,141.9393
2021-07-06 12:30:00,140.36,140.36,139.68,140.105,248100,42.3195,141.1975,142.155,143.1124,142.0143
2021-07-06 12:15:00,141.32,141.32,140.3013,140.321,201931,46.6497,141.366,142.1832,143.0003,142.0819
2021-07-06 12:00:00,141.44,141.48,141.21,141.31,117158,47.2419,141.3949,142.1896,142.9842,142.1129
2021-07-06 11:45:00,141.55,141.63,141.4128,141.4128,101376,47.7868,141.409,142.1928,142.9765,142.1404
2021-07-06 11:30:00,141.65,141.69,141.38,141.55,109630,48.2829,141.409,142.1928,142.9765,142.1645
2021-07-06 11:15:00,141.43,141.73,141.31,141.66,150670,47.0987,141.4192,142.1958,142.9723,142.1855
2021-07-06 11:00:00,141.59,141.7199,141.4,141.44,149428,47.8801,141.4593,142.207,142.9546,142.2163
2021-07-06 10:45:00,142.08,142.116,141.35,141.58,220992,50.3892,141.485,142.2148,142.9445,142.2419
2021-07-06 10:30:00,142.75,142.76,142.03,142.07,253659,54.1947,141.481,142.2128,142.9445,142.2485
2021-07-06 10:15:00,142.31,142.8321,142.12,142.735,273938,51.8546,141.4676,142.1932,142.9187,142.2281
2021-07-06 10:00:00,142.15,142.4114,141.96,142.31,317725,50.9618,141.4406,142.1803,142.9199,142.2247
2021-07-06 09:45:00,143.0,143.18,142.07,142.13,650653,56.4075,141.389,142.1643,142.9395,142.2278
2021-07-06 09:30:00,142.76,143.5,142.76,142.99,4787,55.0793,141.2903,142.1201,142.9498,142.1962
2021-07-06 09:00:00,142.7999,142.7999,142.6,142.6,973,55.3541,141.1926,142.0809,142.9691,142.1732
2021-07-06 08:45:00,142.65,142.67,142.6,142.6,608,54.5186,141.1055,142.0407,142.9758,142.1477
2021-07-06 08:30:00,142.58,142.65,142.58,142.65,459,54.1258,141.0226,142.0037,142.9847,142.1271
2021-07-06 08:15:00,142.25,142.75,142.25,142.58,1088,52.2192,140.9287,141.9653,143.0018,142.1087
2021-07-06 08:00:00,142.59,142.59,142.58,142.58,1330,54.5066,140.8531,141.9363,143.0194,142.1029
2021-07-06 07:45:00,142.58,142.59,142.57,142.59,1105,54.449,140.7882,141.9005,143.0127,142.083
2021-07-06 07:30:00,142.51,142.51,142.51,142.51,306,54.0506,140.6946,141.8585,143.0223,142.0627
2021-07-06 06:45:00,142.1,142.1,142.1,142.1,798,51.6213,140.6304,141.8225,143.0145,142.0445
2021-07-06 06:15:00,142.1,142.1,142.1,142.1,170,51.6213,140.5674,141.7951,143.0227,142.0422
2021-07-06 04:45:00,142.5,142.5,142.5,142.5,211,54.3117,140.5403,141.7767,143.013,142.0398
2021-07-06 04:15:00,142.58,142.58,141.8,141.8,583,54.8722,140.5221,141.7509,142.9796,142.0211
2021-07-02 18:15:00,142.58,142.58,142.58,142.58,200,54.8722,140.5067,141.7227,142.9386,141.9983
2021-07-02 17:45:00,142.38,142.38,142.38,142.38,254,53.7256,140.4824,141.6907,142.8989,141.9745
2021-07-02 17:15:00,142.3,142.3,142.3,142.3,115,53.26,140.4493,141.6611,142.8728,141.958
2021-07-02 16:45:00,142.5,142.5,142.48,142.48,279,54.606,140.442,141.6424,142.8429,141.944
2021-07-02 16:30:00,142.58,142.61,142.58,142.58,1316,55.1523,140.4237,141.6123,142.8008,141.9213
2021-07-02 16:15:00,142.58,142.63,142.24,142.52,156720,55.1523,140.4257,141.5857,142.7456,141.8944
2021-07-02 16:00:00,142.44,142.68,142.305,142.58,633070,54.3853,140.4322,141.5597,142.6871,141.8664
2021-07-02 15:45:00,142.46,142.62,142.41,142.44,230435,54.5158,140.44,141.5395,142.6389,141.843
2021-07-02 15:30:00,142.29,142.48,142.29,142.47,97345,53.5878,140.4467,141.5162,142.5856,141.8178
2021-07-02 15:15:00,142.425,142.44,142.27,142.285,176842,54.4524,140.4558,141.5026,142.5493,141.7986
2021-07-02 15:00:00,142.41,142.445,142.285,142.4101,106187,54.3722,140.4714,141.4845,142.4975,141.773
2021-07-02 14:45:00,142.425,142.465,142.32,142.415,110795,54.4662,140.4811,141.4611,142.441,141.747
2021-07-02 14:30:00,142.29,142.44,142.25,142.43,133937,53.7616,140.4828,141.4322,142.3815,141.7193
2021-07-02 14:15:00,142.09,142.34,142.09,142.29,108018,52.6989,140.4863,141.4081,142.3298,141.696
2021-07-02 14:00:00,142.0327,142.16,141.91,142.08,181134,52.3917,140.4937,141.4029,142.312,141.6799
2021-07-02 13:45:00,141.9,142.1,141.873,142.04,152091,51.6794,140.4898,141.4048,142.3197,141.6656
2021-07-02 13:30:00,141.9299,141.97,141.8501,141.9,60793,51.8507,140.4814,141.4098,142.3382,141.656
2021-07-02 13:15:00,141.89,141.98,141.81,141.92,98328,51.6411,140.4639,141.4182,142.3725,141.6448
2021-07-02 13:00:00,141.735,141.91,141.72,141.888,85411,50.8261,140.4641,141.418,142.3719,141.6348
2021-07-02 12:45:00,141.57,141.8,141.57,141.7338,103425,49.9461,140.4528,141.4271,142.4014,141.6307
2021-07-02 12:30:00,141.59,141.67,141.496,141.56,161913,50.0525,140.3953,141.4539,142.5125,141.6332
2021-07-02 12:15:00,141.85,141.89,141.42,141.59,143057,51.4489,140.3684,141.4741,142.5798,141.6349
2021-07-02 12:00:00,142.01,142.07,141.84,141.84,88587,52.3293,140.3568,141.4838,142.6108,141.6262
2021-07-02 11:45:00,141.91,142.05,141.86,142.01,144467,51.8243,140.3485,141.4898,142.6311,141.6105
2021-07-02 11:30:00,141.9,142.13,141.66,141.9,130008,51.7743,140.3335,141.5007,142.6679,141.5983
2021-07-02 11:15:00,142.05,142.1994,141.82,141.91,261217,52.5774,140.3253,141.5087,142.6921,141.586
2021-07-02 11:00:00,141.77,142.0799,141.66,142.05,186695,51.1924,140.3065,141.5197,142.7329,141.567
2021-07-02 10:45:00,141.64,141.78,141.5,141.78,109928,50.535,140.2881,141.5361,142.7841,141.5587
2021-07-02 10:30:00,141.6,141.8,141.5,141.66,125550,50.3333,140.2831,141.5495,142.8159,141.5554
2021-07-02 10:15:00,141.55,141.825,141.41,141.59,122646,50.084,140.218,141.5853,142.9526,141.5536
2021-07-02 10:00:00,141.8,141.89,141.56,141.62,164936,51.3471,140.2038,141.6093,143.0148,141.5537
2021-07-02 09:45:00,141.99,142.0,141.25,141.8,352537,52.33,140.1755,141.6333,143.0911,141.5437
2021-07-02 09:30:00,141.98,142.09,141.98,142.0,3409,52.2829,140.1513,141.6527,143.1541,141.5255
2021-07-02 09:15:00,141.98,141.98,141.7501,141.9769,2183,52.2829,140.1302,141.6719,143.2136,141.5069
2021-07-02 09:00:00,141.77,141.97,141.77,141.8,885,51.3124,140.116,141.6887,143.2614,141.4876
2021-07-02 08:45:00,141.665,141.77,141.485,141.77,582,50.8223,140.0992,141.7129,143.3266,141.4761
2021-07-02 07:30:00,141.35,141.35,141.35,141.35,323,49.3225,140.0887,141.7384,143.3881,141.4684
2021-07-02 06:00:00,140.79,140.79,140.79,140.79,127,46.4788,140.091,141.77,143.449,141.4732
2021-07-02 04:15:00,140.8,140.8,140.8,140.8,163,46.5245,140.1277,141.8122,143.4967,141.5011
2021-07-01 20:00:00,140.7899,140.7899,140.72,140.72,203,46.4724,140.1672,141.8548,143.5424,141.5297
2021-07-01 17:00:00,140.8,140.8,140.8,140.8,2306,46.5168,140.2127,141.8968,143.5809,141.5599
2021-07-01 16:45:00,140.66,140.66,139.72,139.72,8256,45.8136,140.2664,141.934,143.6016,141.5909
2021-07-01 16:30:00,140.8,140.8,140.8,140.8,1341,46.4116,140.3349,141.9739,143.6129,141.6289
2021-07-01 16:15:00,140.8,141.1448,140.8,140.8,131343,46.4116,140.3971,142.0091,143.6211,141.6628
2021-07-01 16:00:00,140.48,140.89,140.35,140.8,586780,44.8308,140.4628,142.0444,143.626,141.698
2021-07-01 15:45:00,140.71,140.855,140.46,140.486,259034,45.782,140.5597,142.0914,143.6231,141.7477
2021-07-01 15:30:00,140.73,140.87,140.55,140.7,202846,45.865,140.6427,142.1304,143.6181,141.79
2021-07-01 15:15:00,141.18,141.21,140.73,140.73,174416,47.7733,140.7298,142.1662,143.6026,141.8333
2021-07-01 15:00:00,141.21,141.32,141.135,141.17,137919,47.9035,140.7813,142.1922,143.6031,141.86
2021-07-01 14:45:00,141.17,141.29,141.105,141.21,121652,47.7173,140.8309,142.2138,143.5967,141.8865
2021-07-01 14:30:00,140.98,141.21,140.98,141.17,75474,46.8327,140.8871,142.2382,143.5893,141.9157
2021-07-01 14:15:00,140.9,141.12,140.85,140.99,120380,46.4588,140.9618,142.2642,143.5666,141.9539
2021-07-01 14:00:00,141.37,141.41,140.87,140.91,115731,48.4189,141.0525,142.2973,143.5421,141.997
2021-07-01 13:45:00,140.99,141.4,140.97,141.36,129287,46.635,141.102,142.3189,143.5358,142.0225
2021-07-01 13:30:00,141.25,141.25,140.99,141.0,107263,47.7421,141.1814,142.3403,143.4992,142.0647
2021-07-01 13:15:00,141.28,141.4,141.19,141.238,90340,47.8706,141.2479,142.3645,143.4811,142.0979
2021-07-01 13:00:00,141.43,141.44,141.17,141.2967,90382,48.5104,141.3162,142.3899,143.4636,142.1313
2021-07-01 12:45:00,141.295,141.44,141.08,141.42,111999,47.8962,141.3708,142.4207,143.4706,142.16
2021-07-01 12:30:00,141.61,141.63,141.24,141.29,94759,49.2393,141.4464,142.4508,143.4552,142.1953
2021-07-01 12:15:00,141.52,141.68,141.5,141.6,156524,48.8376,141.4906,142.4798,143.469,142.2191
2021-07-01 12:00:00,141.24,141.65,141.12,141.53,148370,47.5726,141.5513,142.5034,143.4555,142.2477
2021-07-01 11:45:00,140.98,141.41,140.92,141.27,215126,46.3658,141.6463,142.5276,143.4089,142.2888
2021-07-01 11:30:00,141.085,141.1765,140.65,140.966,213261,46.7921,141.7793,142.5756,143.3719,142.3422
2021-07-01 11:15:00,141.83,141.905,140.97,141.09,202972,49.9875,141.9243,142.6009,143.2775,142.3935
2021-07-01 11:00:00,142.13,142.14,141.66,141.82,148318,51.372,141.9573,142.6081,143.2589,142.4166
2021-07-01 10:45:00,142.15,142.19,141.97,142.1399,142152,51.4651,141.9652,142.6103,143.2554,142.4282
2021-07-01 10:30:00,142.35,142.39,141.84,142.15,278174,52.3959,141.9524,142.6073,143.2622,142.4396
2021-07-01 10:15:00,141.88,142.375,141.87,142.36,202134,50.3269,141.9434,142.6043,143.2652,142.4433
2021-07-01 10:00:00,142.19,142.46,141.55,141.91,293647,51.7817,141.9444,142.6045,143.2646,142.4663
