time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-07-09 20:00:00,431.3,431.64,431.3,431.64,1513,55.9784,414.848,425.6521,436.4561,426.9755
2021-07-09 19:30:00,431.3,431.3,431.3,431.3,100,55.9784,414.5939,425.4141,436.2342,426.799
2021-07-09 19:00:00,431.1,431.1,431.1,431.1,300,55.8089,414.3351,425.1681,436.0011,426.6153
2021-07-09 18:15:00,431.37,431.37,431.37,431.37,300,56.0946,414.1692,424.9517,435.7342,426.4322
2021-07-09 18:00:00,431.23,431.23,431.23,431.23,100,55.9801,414.0666,424.7449,435.4232,426.2307
2021-07-09 17:45:00,431.28,431.28,431.28,431.28,127,56.0312,413.8947,424.5095,435.1243,426.0266
2021-07-09 17:30:00,431.37,431.37,431.37,431.37,100,56.1217,413.8251,424.3043,434.7835,425.8122
2021-07-09 17:15:00,431.3,431.3,431.3,431.3,301,56.0676,413.8367,424.1289,434.421,425.5853
2021-07-09 17:00:00,431.6,431.6,431.16,431.16,510,56.3592,413.8902,423.9767,434.0632,425.3521
2021-07-09 16:45:00,431.5,431.78,431.23,431.25,3366,56.285,413.9682,423.8169,433.6656,425.0971
2021-07-09 16:30:00,431.1,431.4,431.1,431.35,781,55.9914,414.065,423.6663,433.2676,424.8357
2021-07-09 16:15:00,431.61,431.61,431.03,431.61,13641,56.4652,414.1728,423.5479,432.9229,424.5801
2021-07-09 16:00:00,430.225,432.14,430.225,431.62,262218,55.4621,414.3186,423.4243,432.53,424.2931
2021-07-09 15:45:00,429.53,430.41,428.99,430.225,99693,54.9517,414.4049,423.3052,432.2054,424.051
2021-07-09 15:30:00,428.6,429.43,428.088,429.33,51316,54.2643,414.4441,423.1664,431.8887,423.8274
2021-07-09 15:15:00,428.86,429.0,427.6,428.715,46222,54.4921,414.452,423.0384,431.6248,423.6326
2021-07-09 15:00:00,429.01,429.6899,428.37,428.815,42351,54.6218,414.5167,422.9554,431.394,423.4192
2021-07-09 14:45:00,429.83,429.855,428.79,429.0,37049,55.327,414.5885,422.8536,431.1186,423.191
2021-07-09 14:30:00,430.34,430.5286,428.5,429.7452,40678,55.7658,414.6749,422.6981,430.7213,422.92
2021-07-09 14:15:00,429.84,431.25,429.55,430.33,71923,55.4261,414.8267,422.5475,430.2682,422.6172
2021-07-09 14:00:00,429.61,429.85,428.31,429.68,74534,55.2713,414.8405,422.3324,429.8243,422.3224
2021-07-09 13:45:00,429.945,431.0677,429.1501,429.38,109573,55.5467,414.845,422.1122,429.3794,422.0249
