time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-07-09 11:00:00,260.485,260.485,259.82,259.96,17691,50.906,251.9037,256.544,261.1844,257.6999
2021-07-09 10:45:00,258.74,260.93,258.74,260.545,29200,48.734,251.9201,256.5367,261.1534,257.5862
2021-07-09 10:30:00,257.715,259.31,257.7,258.89,20370,47.3942,251.849,256.5775,261.3061,257.5391
2021-07-09 10:15:00,257.67,258.56,256.57,257.74,26324,47.335,251.7852,256.6346,261.4841,257.5319
2021-07-09 10:00:00,254.19,257.92,254.1,257.645,43926,42.4232,251.7529,256.6787,261.6046,257.5263
2021-07-09 09:45:00,254.86,256.0,253.0,254.5,57410,43.1831,251.8267,256.8001,261.7736,257.6624
2021-07-08 16:15:00,256.15,256.15,256.15,256.15,5305,44.6936,251.8401,256.9251,262.0102,257.7768
2021-07-08 16:00:00,257.005,257.04,255.535,256.15,142879,45.7327,251.8078,257.0261,262.2445,257.8432
2021-07-08 15:45:00,257.09,257.935,256.92,257.0,38362,45.8365,251.7813,257.1,262.4188,257.8774
2021-07-08 15:30:00,257.01,257.28,256.67,256.965,21959,45.7229,251.7212,257.1916,262.6621,257.9096
2021-07-08 15:15:00,257.89,258.36,257.2,257.205,14765,46.7811,251.6915,257.2754,262.8594,257.9463
2021-07-08 15:00:00,257.94,257.94,257.21,257.755,14835,46.8414,251.5687,257.378,263.1874,257.9486
2021-07-08 14:45:00,257.21,257.915,256.75,257.82,20222,45.8416,251.4792,257.4724,263.4657,257.9489
2021-07-08 14:30:00,257.75,257.75,256.54,257.225,29280,46.4753,251.4589,257.5592,263.6596,257.9791
2021-07-08 14:15:00,258.56,258.79,257.7,257.76,15930,47.4393,251.4544,257.6188,263.7833,257.9885
2021-07-08 14:00:00,258.64,258.97,258.3101,258.78,24524,47.5348,251.4495,257.6526,263.8558,257.9651
2021-07-08 13:45:00,258.71,259.3443,258.63,258.77,14463,47.6169,251.4478,257.6796,263.9115,257.9376
2021-07-08 13:30:00,257.61,258.69,257.345,258.69,19848,46.1847,251.435,257.6598,263.8847,257.9061
2021-07-08 13:15:00,257.365,257.67,257.23,257.5,10455,45.8617,251.4413,257.7188,263.9964,257.9181
2021-07-08 13:00:00,257.1968,258.18,256.33,257.38,30960,45.6421,251.3574,257.8425,264.3277,257.9407
2021-07-08 12:45:00,257.095,257.31,256.8901,257.095,9238,45.5111,251.2753,257.9772,264.6791,257.9711
2021-07-08 12:30:00,256.57,257.29,255.7101,257.29,20460,44.8388,251.1382,258.1415,265.1449,258.0068
2021-07-08 12:15:00,257.515,257.5727,256.52,256.52,13088,45.8363,250.9787,258.3383,265.6979,258.0655
2021-07-08 12:00:00,257.0,257.47,256.7,257.3,17640,45.1851,250.9015,258.4876,266.0737,258.088
2021-07-08 11:45:00,256.3,257.085,255.51,257.085,20349,44.2929,250.8599,258.6472,266.4345,258.1324
2021-07-08 11:30:00,255.745,257.14,255.36,256.29,23343,43.5793,250.8645,258.8212,266.7779,258.2072
2021-07-08 11:15:00,254.76,256.795,254.12,255.86,34505,42.2937,250.915,259.0063,267.0976,258.3076
2021-07-08 11:00:00,255.45,256.5194,254.525,254.525,22766,42.9658,251.0968,259.1711,267.2454,258.4525
2021-07-08 10:45:00,257.0,257.0,254.7,255.4805,56119,44.5234,251.2396,259.3325,267.4254,258.575
2021-07-08 10:30:00,257.19,258.15,254.95,256.99,44089,44.7181,251.3146,259.4629,267.6112,258.6393
2021-07-08 10:15:00,255.36,257.85,255.24,257.06,45361,42.3375,251.3977,259.5797,267.7617,258.6984
2021-07-08 10:00:00,253.12,255.36,250.31,255.36,75225,39.1965,251.5834,259.7367,267.89,258.8347
2021-07-08 09:45:00,254.25,254.83,250.8401,252.58,110014,40.2813,251.9525,259.9386,267.9248,259.068
2021-07-08 09:30:00,252.01,253.9,252.01,253.9,1474,36.8882,252.2545,260.1044,267.9543,259.2646
2021-07-08 09:15:00,252.01,252.04,252.01,252.04,683,36.8882,252.7829,260.3264,267.87,259.5607
2021-07-08 08:30:00,252.0005,252.0005,252.0005,252.0005,455,36.8736,253.3442,260.5608,267.7774,259.8689
2021-07-08 08:15:00,252.6001,253.1846,252.6,252.6,1401,37.4092,253.9352,260.8148,267.6944,260.1901
2021-07-08 08:00:00,252.63,252.63,252.63,252.63,145,37.4358,254.5061,261.0573,267.6084,260.4999
2021-07-08 07:45:00,253.5,253.5,253.0,253.0,2885,38.2098,255.1195,261.3059,267.4922,260.8211
2021-07-08 07:00:00,254.89,254.9,254.89,254.9,1004,39.4881,255.6956,261.5236,267.3515,261.1199
2021-07-08 05:15:00,252.0,252.0,252.0,252.0,249,35.0615,256.1593,261.6992,267.239,261.3742
2021-07-08 04:15:00,255.28,255.28,252.0,252.0,1274,38.1669,257.1002,261.9462,266.7922,261.7568
2021-07-07 18:15:00,257.8,257.8,257.8,257.8,100,40.8939,257.6377,262.1047,266.5718,262.0212
2021-07-07 17:15:00,257.1,257.1,257.1,257.1,2501,39.7215,257.9036,262.2302,266.5569,262.1935
2021-07-07 16:30:00,259.0,259.0,257.95,259.0,402,41.9341,258.2734,262.3626,266.4519,262.4013
2021-07-07 16:15:00,259.04,260.0,259.04,259.04,8409,41.9823,258.417,262.497,266.5771,262.5402
2021-07-07 16:00:00,259.77,259.84,258.92,259.03,101617,42.8644,258.549,262.6418,266.7347,262.683
2021-07-07 15:45:00,260.03,260.29,259.53,259.685,26915,43.1811,258.5475,262.802,267.0566,262.8019
2021-07-07 15:30:00,260.23,260.32,259.52,259.745,20680,43.4229,258.4717,262.979,267.4864,262.9151
2021-07-07 15:15:00,260.17,260.79,260.0101,260.245,17149,43.3296,258.4776,263.1362,267.7949,263.0247
2021-07-07 15:00:00,260.12,260.678,260.04,260.17,10989,43.2532,258.5862,263.2646,267.943,263.1412
2021-07-07 14:45:00,260.78,260.78,259.955,260.275,12744,44.0212,258.7172,263.3914,268.0657,263.2645
2021-07-07 14:30:00,260.57,260.99,260.3,260.98,8913,43.7095,258.7825,263.522,268.2616,263.3659
2021-07-07 14:15:00,259.875,261.06,259.7,260.55,12044,42.6744,258.9292,263.6134,268.2977,263.48
2021-07-07 14:00:00,260.26,260.35,259.7,259.85,11053,43.1047,259.1183,263.7455,268.3728,263.6272
2021-07-07 13:45:00,261.11,261.11,259.76,260.28,27060,44.0661,259.2751,263.8799,268.4848,263.7646
2021-07-07 13:30:00,261.2,261.55,261.06,261.165,13605,44.1683,259.3231,264.0247,268.7264,263.873
2021-07-07 13:15:00,260.7,261.25,260.34,261.25,21386,43.4542,259.3817,264.1687,268.9557,263.9821
2021-07-07 13:00:00,261.67,261.87,260.63,260.815,15377,44.5373,259.5213,264.3113,269.1013,264.116
2021-07-07 12:45:00,261.2,262.46,261.08,261.7943,17957,43.873,259.6059,264.4345,269.2632,264.2159
2021-07-07 12:30:00,263.02,263.02,261.21,261.21,20051,45.9621,259.7245,264.5739,269.4234,264.339
2021-07-07 12:15:00,262.66,262.94,262.41,262.935,20544,45.4587,259.7318,264.684,269.6362,264.3928
2021-07-07 12:00:00,261.55,263.0,261.55,262.59,20885,43.8788,259.7764,264.7975,269.8186,264.4635
2021-07-07 11:45:00,260.73,261.5,259.705,261.43,19780,42.6766,259.903,264.9337,269.9644,264.5825
2021-07-07 11:30:00,260.25,261.43,260.01,260.68,35304,41.9635,260.1107,265.0873,270.064,264.7397
2021-07-07 11:15:00,259.99,260.6,259.46,260.04,29145,41.5777,260.3832,265.2517,270.1202,264.9229
2021-07-07 11:00:00,257.72,260.99,257.72,260.15,39590,38.0542,260.7211,265.4132,270.1054,265.1243
2021-07-07 10:45:00,260.56,260.925,257.59,257.59,53760,41.0928,261.4166,265.6198,269.823,265.4265
2021-07-07 10:30:00,263.55,263.63,260.5,260.5,27523,44.7823,261.7366,265.7886,269.8406,265.6251
2021-07-07 10:15:00,263.93,263.93,261.11,263.52,24626,45.2887,261.7864,265.9036,270.0208,265.7098
2021-07-07 10:00:00,265.31,265.31,262.94,264.08,31253,47.1879,261.7892,266.0258,270.2624,265.7825
2021-07-07 09:45:00,266.41,266.49,263.7,264.51,67624,48.786,261.7979,266.0929,270.388,265.8018
2021-07-07 09:30:00,264.98,266.0,264.66,266.0,1201,46.4766,261.7956,266.1269,270.4583,265.7769
2021-07-07 09:15:00,264.98,264.98,264.98,264.98,101,46.4766,261.8363,266.1889,270.5415,265.8095
2021-07-07 08:30:00,265.0,265.0,265.0,265.0,115,46.5048,261.8752,266.2576,270.6401,265.8433
2021-07-07 08:15:00,265.0,265.0,265.0,265.0,152,46.5048,261.916,266.3277,270.7395,265.8778
2021-07-07 06:00:00,263.0,263.0,263.0,263.0,134,43.1986,261.9453,266.4113,270.8774,265.9136
2021-07-06 17:30:00,263.52,263.52,263.52,263.52,100,43.8898,262.132,266.5121,270.8923,266.0325
2021-07-06 16:15:00,263.52,263.52,263.52,263.52,9729,43.8898,262.2801,266.6141,270.9481,266.1351
2021-07-06 16:00:00,263.03,263.82,262.4,263.52,180827,43.0654,262.4452,266.6985,270.9518,266.2418
2021-07-06 15:45:00,263.21,263.52,262.75,263.0,75599,43.2944,262.6604,266.7867,270.913,266.3729
2021-07-06 15:30:00,263.215,263.34,262.87,263.135,37874,43.3007,262.8561,266.9059,270.9557,266.502
2021-07-06 15:15:00,262.54,263.405,262.28,263.27,34680,42.1935,263.0607,267.03,270.9993,266.6361
2021-07-06 15:00:00,263.11,263.11,262.43,262.5,35733,42.8865,263.3711,267.1532,270.9353,266.8033
2021-07-06 14:45:00,263.73,263.94,263.08,263.11,20108,43.6508,263.5688,267.3074,271.046,266.9541
2021-07-06 14:30:00,264.7,265.03,263.49,263.74,32214,44.877,263.7706,267.428,271.0854,267.0857
2021-07-06 14:15:00,264.7229,264.73,264.03,264.66,16358,44.9061,263.897,267.5308,271.1646,267.1831
2021-07-06 14:00:00,265.06,265.31,264.17,264.64,16203,45.3314,264.0288,267.6361,271.2435,267.2835
2021-07-06 13:45:00,264.385,265.1,264.33,265.055,16007,44.2962,264.1453,267.7345,271.3238,267.3742
2021-07-06 13:30:00,263.67,264.505,263.6,264.5,15857,43.1793,264.2623,267.878,271.4938,267.4962
2021-07-06 13:15:00,264.3536,264.3536,263.64,263.71,14328,44.006,264.5621,267.9772,271.3923,267.6524
2021-07-06 13:00:00,263.205,264.33,263.1,264.33,11442,42.1832,264.8044,268.0628,271.3212,267.787
2021-07-06 12:45:00,264.075,264.12,263.0,263.205,32957,43.2278,265.2212,268.1747,271.1281,267.9741
2021-07-06 12:30:00,263.72,264.27,262.77,264.075,30353,42.66,265.5512,268.2812,271.0112,268.1332
2021-07-06 12:15:00,265.72,265.795,263.57,263.57,29707,45.1533,265.9791,268.3942,270.8092,268.3133
2021-07-06 12:00:00,266.28,266.4584,265.57,265.64,16654,45.8893,266.1598,268.4511,270.7423,268.4192
2021-07-06 11:45:00,267.78,267.78,266.76,266.76,16025,47.9404,266.2911,268.4969,270.7026,268.5065
2021-07-06 11:30:00,268.88,268.895,267.01,267.79,30079,49.5315,266.3097,268.5069,270.7041,268.5362
2021-07-06 11:15:00,268.09,269.6499,267.98,268.7,31542,48.3244,266.2921,268.4903,270.6885,268.5221
2021-07-06 11:00:00,266.59,268.66,266.55,268.4,25559,45.9175,266.2392,268.4701,270.7009,268.5398
2021-07-06 10:45:00,266.46,266.62,265.47,266.42,19964,45.7027,266.2472,268.4719,270.6967,268.6193
2021-07-06 10:30:00,267.31,267.79,265.66,266.145,97056,46.8962,266.2774,268.4789,270.6804,268.7075
2021-07-06 10:15:00,265.14,267.67,264.61,266.9,42839,43.1841,266.2704,268.4767,270.6831,268.7645
2021-07-06 10:00:00,266.48,267.79,264.19,264.98,44519,45.0916,266.4689,268.5118,270.5546,268.9125
2021-07-06 09:45:00,266.98,268.79,266.485,266.485,82190,45.8319,266.5533,268.5328,270.5123,269.0117
2021-07-06 09:30:00,268.35,268.35,266.22,266.22,1594,47.9454,266.6029,268.5472,270.4914,269.0947
2021-07-06 09:15:00,268.4,268.99,268.4,268.99,1228,48.0246,266.594,268.5419,270.4897,269.1251
2021-07-02 16:30:00,267.83,267.83,267.83,267.83,122,47.0473,266.5845,268.5359,270.4873,269.1547
2021-07-02 16:15:00,267.83,267.83,267.83,267.83,12666,47.0473,266.6005,268.5437,270.4868,269.2087
2021-07-02 16:00:00,268.17,268.45,267.75,267.98,64410,47.5596,266.5645,268.5319,270.4992,269.265
2021-07-02 15:45:00,268.525,268.88,268.14,268.215,28601,48.0955,266.5687,268.5345,270.5002,269.3097
2021-07-02 15:30:00,268.335,268.87,268.32,268.34,11714,47.7869,266.5604,268.5614,270.5624,269.3417
2021-07-02 15:15:00,268.35900000000004,268.58,268.15,268.3,13645,47.8221,266.5462,268.5991,270.652,269.3828
2021-07-02 15:00:00,268.41,268.77,268.28,268.39,6026,47.8956,266.4799,268.6557,270.8314,269.4246
2021-07-02 14:45:00,268.47,268.72,268.15,268.48,7092,47.9806,266.3846,268.7219,271.0591,269.466
2021-07-02 14:30:00,268.065,268.755,267.92,268.45,7221,47.3628,266.3005,268.7881,271.2757,269.5067
2021-07-02 14:15:00,268.05,268.31,267.6,268.22,16573,47.3401,265.9299,268.9226,271.9152,269.5655
2021-07-02 14:00:00,269.0,269.09,268.11,268.11,9105,48.6421,265.7876,269.0316,272.2756,269.6274
2021-07-02 13:45:00,269.3,269.42,268.8,269.13,7544,49.0596,265.5025,269.1516,272.8007,269.653
2021-07-02 13:30:00,270.04,270.08,269.1,269.31,15370,50.0992,265.2658,269.2656,273.2654,269.6674
2021-07-02 13:15:00,268.6663,269.86,268.6663,269.86,20174,48.0984,265.0052,269.3768,273.7484,269.6522
2021-07-02 13:00:00,268.11,268.9,268.0874,268.81,11554,47.2591,264.8161,269.5153,274.2144,269.6924
2021-07-02 12:45:00,268.08,268.39,267.87,267.9365,7513,47.214,264.5779,269.6907,274.8034,269.757
2021-07-02 12:30:00,268.415,268.505,268.16,268.16,4620,47.6601,264.3338,269.8807,275.4275,269.8255
2021-07-02 12:15:00,268.505,268.86,268.11,268.46,10745,47.7789,264.1092,270.0692,276.0292,269.883
2021-07-02 12:00:00,269.18,269.18,268.59,268.59,11122,48.6711,263.9601,270.2477,276.5352,269.9393
2021-07-02 11:45:00,268.04,269.35,268.01,269.24,10632,47.0342,263.8286,270.4101,276.9915,269.9703
2021-07-02 11:30:00,268.62,268.7,267.93,268.04,5236,47.7941,263.7568,270.6011,277.4453,270.0491
2021-07-02 11:15:00,267.74,269.0,267.665,268.3702,11947,46.5091,263.6965,270.7773,277.858,270.1074
2021-07-02 11:00:00,267.4384,268.685,267.325,268.0,9082,46.0631,263.6669,270.9852,278.3034,270.204
2021-07-02 10:45:00,269.1699,269.1699,267.2918,267.535,30424,48.33,263.7043,271.1918,278.6793,270.3169
2021-07-02 10:30:00,269.42,270.28,268.72,269.16,12112,48.669,263.6515,271.3744,279.0973,270.3637
2021-07-02 10:15:00,268.7,270.08,268.5,269.63,14416,47.6326,263.665,271.5266,279.3882,270.4022
2021-07-02 10:00:00,270.82,271.11,269.065,269.065,28706,50.5794,263.7318,271.6896,279.6474,270.4717
2021-07-02 09:45:00,269.76,272.06,269.45,270.8599,65613,49.0344,263.726,271.8109,279.8958,270.4575
2021-07-02 09:15:00,269.84,269.84,269.84,269.84,115,49.1481,263.7761,271.947,280.1178,270.486
2021-07-02 09:00:00,269.99,269.99,269.99,269.99,182,49.3583,263.6833,272.1557,280.628,270.5123
2021-07-02 08:45:00,269.98,269.98,269.98,269.98,371,49.3441,263.7531,272.203,280.6528,270.5337
2021-07-01 16:45:00,271.56,271.56,271.56,271.56,123,51.5761,263.8141,272.2408,280.6674,270.5563
2021-07-01 16:30:00,268.63,268.63,267.9,268.0,5650,47.2389,263.8295,272.2539,280.6782,270.5153
2021-07-01 16:15:00,268.63,268.63,268.63,268.63,2391,47.2389,263.9636,272.3243,280.6849,270.5922
2021-07-01 16:00:00,268.8,269.16,268.32,268.64,94031,47.4759,264.0948,272.3897,280.6847,270.6723
2021-07-01 15:45:00,269.4,269.83,268.6501,268.86,32715,48.3141,264.2183,272.4512,280.6842,270.7488
2021-07-01 15:30:00,269.37,269.5872,269.16,269.19,11042,48.2693,264.3268,272.5134,280.7001,270.8038
2021-07-01 15:15:00,268.565,269.59,268.47,269.255,44363,47.064,264.4086,272.553,280.6975,270.8623
2021-07-01 15:00:00,268.57,269.18,268.51,268.51,14931,47.0707,264.542,272.6123,280.6827,270.9561
2021-07-01 14:45:00,268.2804,268.875,268.14,268.875,11857,46.641,264.6746,272.6696,280.6647,271.0535
2021-07-01 14:30:00,268.05,268.6847,267.785,268.31,12814,46.3012,264.8803,272.784,280.6877,271.1667
2021-07-01 14:15:00,267.08,268.2,266.9672,268.075,16921,44.8521,265.1099,272.9038,280.6976,271.2939
2021-07-01 14:00:00,266.6823,267.26,266.41,267.15,16001,44.2476,265.408,273.0222,280.6363,271.4659
2021-07-01 13:45:00,266.81,267.8,266.53,266.53,25937,44.4008,265.7497,273.1457,280.5417,271.6611
2021-07-01 13:30:00,267.2,267.21,266.6301,266.77,15262,44.8655,266.1117,273.2837,280.4558,271.8591
2021-07-01 13:15:00,266.8923,267.4,266.56,267.16,13258,44.4157,266.4457,273.4041,280.3626,272.0493
2021-07-01 13:00:00,267.53,267.53,266.93,267.12,15167,45.1642,266.8345,273.5397,280.2449,272.2598
2021-07-01 12:45:00,267.7,268.08,267.44,267.79,17967,45.3639,267.1225,273.6251,280.1277,272.4528
2021-07-01 12:30:00,268.085,268.31,267.57,267.72,13992,45.8135,267.384,273.6981,280.0122,272.6468
2021-07-01 12:15:00,268.1,268.92,267.87,268.31,25074,45.8309,267.6517,273.778,279.9043,272.833
2021-07-01 12:00:00,268.22,268.655,267.5701,268.17,20972,45.9673,267.9424,273.8644,279.7864,273.0262
2021-07-01 11:45:00,267.24,268.685,267.24,268.44,25645,44.6485,268.2209,273.9426,279.6642,273.2224
2021-07-01 11:30:00,268.3,268.8,266.81,267.31,33284,45.8343,268.6287,274.0436,279.4585,273.4666
2021-07-01 11:15:00,269.87,270.035,267.87,268.13,39766,47.6721,268.8957,274.1082,279.3207,273.6775
2021-07-01 11:00:00,270.22,270.85,269.45,269.83,26049,48.0934,269.0138,274.1404,279.267,273.8329
2021-07-01 10:45:00,271.19,271.38,269.74,270.33,36262,49.2761,269.108,274.1668,279.2255,273.9803
2021-07-01 10:30:00,271.72,271.72,270.08,271.21,21109,49.9337,269.1053,274.166,279.2266,274.0942
2021-07-01 10:15:00,271.78,272.69,270.05,271.935,46452,50.0077,269.0549,274.1503,279.2458,274.1911
2021-07-01 10:00:00,274.79,274.99,271.31,271.99,69486,53.9394,268.9601,274.1223,279.2845,274.2895
2021-07-01 09:45:00,273.5,275.2499,272.24,274.535,80046,52.3665,268.7015,274.0171,279.3327,274.2691
2021-07-01 09:30:00,275.0,275.0,275.0,275.0,439,54.4868,268.5097,273.9457,279.3818,274.3005
2021-07-01 04:30:00,275.0,275.0,275.0,275.0,288,54.4868,268.2212,273.8247,279.4283,274.2719
2021-06-30 17:30:00,275.6,275.6,275.6,275.6,390,55.3477,267.8159,273.6759,279.536,274.2422
2021-06-30 16:15:00,275.59,275.59,275.5,275.5,9556,55.3362,267.6029,273.5531,279.5034,274.1868
2021-06-30 16:00:00,276.88,277.17,275.41,275.56,149032,57.2029,267.396,273.4291,279.4623,274.1295
2021-06-30 15:45:00,277.58,277.58,276.51,276.85,51644,58.2478,267.0249,273.2327,279.4406,274.0173
2021-06-30 15:30:00,277.84,278.0,277.28,277.4876,31323,58.6377,266.6669,273.0143,279.3618,273.8719
2021-06-30 15:15:00,277.43,278.0,277.32,277.77,31847,58.2054,266.6494,272.8735,279.0977,273.7099
2021-06-30 15:00:00,277.3,277.48,276.84,277.23,23188,58.0692,266.6862,272.7735,278.8608,273.558
2021-06-30 14:45:00,277.59,277.97,277.247,277.48,26240,58.4858,266.681,272.6477,278.6144,273.4053
2021-06-30 14:30:00,277.43,277.58,276.82,277.45,30762,58.3242,266.6844,272.5076,278.3308,273.2345
2021-06-30 14:15:00,278.135,278.45,277.1,277.37,32279,59.3218,266.7344,272.3902,278.046,273.0633
2021-06-30 14:00:00,277.77,278.4,277.56,278.16,44373,58.9656,266.8588,272.2713,277.6838,272.8563
2021-06-30 13:45:00,278.3,278.735,277.8901,278.0,34114,59.7095,266.9649,272.1471,277.3292,272.6557
2021-06-30 13:30:00,277.03,278.27,276.99,278.24,30833,58.4795,267.1357,272.0123,276.8889,272.4253
2021-06-30 13:15:00,276.85,277.52,276.8,277.1,25272,58.3027,267.2507,271.9119,276.5731,272.2374
2021-06-30 13:00:00,276.885,276.95,276.2167,276.84,41871,58.3501,267.3702,271.8128,276.2554,272.0491
2021-06-30 12:45:00,276.5627,276.99,275.66,276.99,54877,58.0426,267.4857,271.6921,275.8985,271.8517
2021-06-30 12:30:00,280.275,280.32,275.94,276.635,226047,63.3192,267.6156,271.5862,275.5568,271.6594
2021-06-30 12:15:00,272.355,280.5399,272.355,280.275,385523,54.7111,268.2916,271.3958,274.5001,271.3078
2021-06-30 12:00:00,271.87,272.7,271.585,272.4,12406,54.0641,268.2503,271.3557,274.4612,271.265
2021-06-30 11:45:00,272.215,272.9,271.87,271.87,14052,54.6079,268.1983,271.3201,274.442,271.2403
2021-06-30 11:30:00,272.15,272.27,271.9332,272.08,12187,54.5235,268.1453,271.2766,274.408,271.2006
2021-06-30 11:15:00,271.9045,272.48,271.79,272.32,16396,54.2081,268.1449,271.2706,274.3964,271.1618
2021-06-30 11:00:00,271.875,272.25,271.14,272.03,49133,54.1707,268.1378,271.2583,274.3789,271.1315
2021-06-30 10:45:00,272.51,273.165,271.56,271.8332,17822,55.121,268.132,271.2476,274.3633,271.1011
2021-06-30 10:30:00,271.35,272.68,270.94,272.13,32577,53.6658,268.1176,271.2614,274.4053,271.0436
2021-06-30 10:15:00,271.53,272.17,271.05,271.72,18212,53.9317,268.1173,271.2903,274.4634,271.0311
2021-06-30 10:00:00,271.435,272.68,271.08,271.455,35429,53.8134,268.0946,271.3313,274.568,271.0108
2021-06-30 09:45:00,274.0,274.66,269.5,271.16,79054,57.7389,268.0976,271.3563,274.6151,270.9935
2021-06-30 08:30:00,274.0371,274.0371,274.0371,274.0371,500,57.7987,268.1405,271.3178,274.4952,270.8707
2021-06-29 16:45:00,273.0,273.0,273.0,273.0,436,56.5671,268.1728,271.2553,274.3378,270.7415
2021-06-29 16:15:00,272.86,272.86,272.86,272.86,4345,56.3988,268.1828,271.226,274.2692,270.6493
2021-06-29 16:00:00,273.71,273.71,272.46,272.85,124420,57.7301,268.1821,271.1896,274.1971,270.5591
2021-06-29 15:45:00,273.22,274.12,273.13,273.71,58810,57.1588,268.175,271.1142,274.0534,270.4305
2021-06-29 15:30:00,273.67,274.0,273.225,273.24,41733,57.8626,268.1171,271.036,273.9549,270.3166
2021-06-29 15:15:00,271.8,273.61,271.79,273.61,40380,55.638,268.0719,270.9436,273.8153,270.1797
2021-06-29 15:00:00,271.35,271.91,271.0,271.85,17468,55.0787,267.9382,270.8779,273.8177,270.1136
2021-06-29 14:45:00,272.08,272.21,271.37,271.54,14681,56.2052,267.6526,270.7895,273.9264,270.0632
2021-06-29 14:30:00,272.4199,272.4199,271.835,272.01,17363,56.7347,267.4946,270.7071,273.9196,269.9808
2021-06-29 14:15:00,272.13,272.35,271.87,272.35,11403,56.3913,267.3568,270.6187,273.8807,269.8813
2021-06-29 14:00:00,272.29,272.64,271.76,272.25,13918,56.6344,267.0625,270.5037,273.945,269.7895
2021-06-29 13:45:00,271.53,272.3,271.53,272.3,14149,55.7463,266.9636,270.4229,273.8823,269.6874
2021-06-29 13:30:00,271.48,271.9,270.89,271.71,9685,55.6878,266.7085,270.3223,273.9361,269.6122
2021-06-29 13:15:00,271.539,271.7,271.225,271.48,13190,55.7731,266.4702,270.2227,273.9753,269.536
2021-06-29 13:00:00,271.15,271.88,271.14,271.55,12491,55.3311,266.2232,270.1169,274.0106,269.4542
2021-06-29 12:45:00,270.9387,271.37,270.525,271.18,15138,55.0922,265.9464,270.0101,274.0739,269.385
2021-06-29 12:30:00,270.38,270.88,270.25,270.76,9024,54.4611,265.7273,269.9162,274.105,269.3216
2021-06-29 12:15:00,269.53,270.5,268.87,270.38,16493,53.4866,265.5345,269.8362,274.1378,269.2784
2021-06-29 12:00:00,269.93,270.07,269.27,269.42,11852,54.0197,265.3694,269.7744,274.1794,269.2681
2021-06-29 11:45:00,268.95,270.12,268.94,269.92,21571,52.8923,265.2203,269.7094,274.1984,269.2411
2021-06-29 11:30:00,267.56,268.91,267.56,268.78,19037,51.2301,265.0835,269.6596,274.2356,269.253
2021-06-29 11:15:00,269.46,269.65,267.42,267.49,20589,53.7717,265.0508,269.6489,274.2469,269.3221
2021-06-29 11:00:00,269.39,270.61,269.08,269.6599,17449,53.6887,264.9058,269.5891,274.2724,269.3165
2021-06-29 10:45:00,267.06,269.7323,266.83,269.4368,27912,50.8094,264.6796,269.5089,274.3381,269.3135
