time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-07-09 20:00:00,1494.0,1494.0,1494.0,1494.0,3527,51.9152,1458.1474,1478.5141,1498.8808,1484.1723
2021-07-09 17:00:00,1491.43,1491.43,1491.41,1491.41,500,51.2679,1458.3653,1478.2743,1498.1832,1483.7711
2021-07-09 16:45:00,1493.56,1493.56,1493.56,1493.56,109,51.8346,1458.5027,1478.0851,1497.6675,1483.4585
2021-07-09 16:15:00,1494.99,1495.0,1493.5,1495.0,4542,52.2143,1458.4156,1477.6147,1496.8138,1483.0462
2021-07-09 16:00:00,1489.37,1496.92,1488.61,1494.99,98537,50.8269,1458.4577,1477.1149,1495.7721,1482.5587
2021-07-09 15:45:00,1488.29,1490.0,1487.18,1489.34,43535,50.5566,1458.4225,1476.7835,1495.1445,1482.2807
2021-07-09 15:30:00,1492.15,1493.0,1486.99,1487.2943,44160,51.5493,1457.9676,1476.3181,1494.6685,1482.0354
2021-07-09 15:15:00,1489.9,1492.07,1487.384,1491.485,41484,50.9997,1457.375,1475.6841,1493.9932,1481.6226
2021-07-09 15:00:00,1490.74,1491.7,1489.0,1490.0,25489,51.2122,1457.2819,1475.2493,1493.2167,1481.2847
2021-07-09 14:45:00,1491.65,1496.3388,1490.35,1490.5001,42318,51.4398,1457.2784,1474.7967,1492.3149,1480.8988
2021-07-09 14:30:00,1487.29,1492.0,1486.96,1492.0,30356,50.4049,1457.1478,1474.2437,1491.3396,1480.46
2021-07-09 14:15:00,1488.7099,1488.71,1486.67,1487.325,21683,50.7501,1456.2405,1473.6279,1491.0153,1480.1812
2021-07-09 14:00:00,1486.74,1488.5,1482.22,1488.5,28722,50.2872,1455.5501,1472.9959,1490.4417,1479.8331
2021-07-09 13:45:00,1485.53,1488.6,1484.7601,1487.3178,20588,50.0043,1455.7282,1472.7271,1489.7259,1479.5512
2021-07-09 13:30:00,1484.61,1485.65,1484.29,1484.755,8270,49.7915,1455.8914,1472.4983,1489.1051,1479.3071
2021-07-09 13:15:00,1485.98,1486.0,1481.74,1484.0,17700,50.1028,1456.0487,1472.3181,1488.5874,1479.0907
2021-07-09 13:00:00,1485.54,1486.106,1482.17,1485.98,21243,50.0044,1456.208,1472.2328,1488.2576,1478.8095
2021-07-09 12:45:00,1485.5,1488.9999,1481.75,1486.65,46193,49.9956,1456.2014,1472.2356,1488.2698,1478.5348
2021-07-09 12:30:00,1478.63,1485.39,1477.9001,1485.39,35798,48.4718,1456.4226,1472.0256,1487.6286,1478.2505
2021-07-09 12:15:00,1478.4755,1482.06,1472.04,1478.0,52503,48.4372,1456.4305,1472.0126,1487.5946,1478.235
2021-07-09 12:00:00,1484.29,1485.74,1476.93,1477.18,38616,49.6683,1456.4462,1471.9431,1487.44,1478.2252
2021-07-09 11:45:00,1486.48,1489.3955,1482.5001,1484.75,34418,50.1387,1456.6334,1471.7373,1486.8411,1477.9776
2021-07-09 11:30:00,1483.9,1487.04,1478.3339,1486.4799,53550,49.5875,1456.8975,1471.4077,1485.9179,1477.6306
2021-07-09 11:15:00,1482.599,1485.0,1480.07,1483.1,39217,49.3105,1456.9976,1471.0897,1485.1817,1477.3747
2021-07-09 11:00:00,1481.475,1483.0,1475.8493,1481.615,68698,49.0737,1456.8738,1471.1377,1485.4016,1477.1615
2021-07-09 10:45:00,1468.765,1482.72,1467.0,1482.72,61754,46.2928,1457.0013,1471.0282,1485.0551,1476.9854
2021-07-09 10:30:00,1461.71,1472.04,1460.95,1468.5,71763,44.6486,1457.0979,1471.1529,1485.2079,1477.3209
2021-07-09 10:15:00,1468.91,1469.38,1457.8801,1461.76,96056,46.0588,1457.5872,1471.4187,1485.2502,1477.9581
2021-07-09 10:00:00,1470.59,1474.08,1463.81,1470.0,57213,46.3939,1457.6226,1471.6405,1485.6584,1478.3274
2021-07-09 09:45:00,1472.5,1475.4452,1460.0,1470.94,131405,46.773,1453.6307,1472.5721,1491.5135,1478.6432
2021-07-09 09:30:00,1472.85,1473.0,1470.0,1472.4,2833,46.8418,1450.8266,1473.4583,1496.09,1478.894
2021-07-09 09:15:00,1475.5,1475.5,1471.5,1471.5,746,47.3582,1448.3013,1474.3991,1500.4969,1479.1407
2021-07-09 09:00:00,1472.45,1472.45,1472.45,1472.45,207,46.6954,1446.2115,1475.2935,1504.3755,1479.2893
2021-07-09 08:45:00,1475.9,1475.9,1475.1,1475.1,565,47.3564,1444.6393,1476.2357,1507.8321,1479.5684
2021-07-09 08:30:00,1475.0,1475.0,1474.0,1475.0,913,47.1652,1443.5877,1477.0239,1510.4602,1479.7182
2021-07-09 08:15:00,1477.0,1478.4036,1477.0,1478.4036,422,47.5412,1442.666,1477.8481,1513.0302,1479.9107
2021-07-09 07:45:00,1468.0,1469.0,1468.0,1469.0,1006,45.6294,1441.6465,1478.6949,1515.7433,1480.0295
2021-07-08 19:45:00,1463.0,1463.0,1463.0,1463.0,102,44.5288,1440.9378,1479.7731,1518.6085,1480.5205
