time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-05-03,11.69,11.71,10.97,11.0,8575730,43.4427,8.8902,14.6227,20.3553,14.362
2021-04-30,11.65,12.15,11.55,11.57,10002809,43.3894,8.8952,14.8001,20.705,14.471
2021-04-29,12.25,12.45,11.68,11.88,9650097,43.9989,8.9065,14.9861,21.0657,14.5862
2021-04-28,12.3402,12.5501,12.08,12.12,10400895,44.0901,8.8631,15.1755,21.4879,14.6815
2021-04-27,12.55,12.9,12.16,12.33,14026305,44.2996,8.8244,15.3699,21.9155,14.7771
2021-04-26,11.55,12.56,11.29,12.35,21367700,43.0357,8.7901,15.5649,22.3397,14.868
2021-04-23,12.34,12.68,11.34,11.545,29616832,43.8052,8.803,15.7951,22.7873,15.0034
2021-04-22,10.9911,12.79,10.3,11.77,82880949,42.072,8.8167,16.0037,23.1907,15.1121
2021-04-21,9.65,10.54,9.37,10.29,15497285,40.2772,8.9345,16.2464,23.5582,15.2803
2021-04-20,10.04,10.35,9.57,9.65,17294735,40.636,9.1822,16.5236,23.8649,15.5101
2021-04-19,10.9,10.93,10.195,10.29,13412549,41.4337,9.3612,16.8178,24.2743,15.7334
2021-04-16,10.61,11.05,10.37,10.98,13254078,41.0513,9.5275,17.089,24.6505,15.9307
2021-04-15,11.88,11.91,10.61,10.63,23472446,42.2348,9.8253,17.3386,24.8519,16.1478
2021-04-14,12.6,12.6,11.7,11.75,12941270,42.9223,10.018,17.5758,25.1335,16.322
2021-04-13,11.67,12.18,11.55,12.05,11966941,41.7214,10.1705,17.8048,25.4391,16.474
2021-04-12,12.725,12.7359,11.63,11.84,14544732,42.7206,10.3946,18.0664,25.7382,16.67
2021-04-09,12.7009,12.855,12.435,12.8,7849832,42.6899,10.4206,18.3569,26.2931,16.8311
2021-04-08,12.7,13.04,12.345,12.71,12178949,42.6888,10.6186,18.6039,26.5891,16.9996
2021-04-07,13.19,13.6399,12.21,12.29,19645560,43.1407,10.9383,18.7727,26.607,17.1751
2021-04-06,13.0,13.3592,12.62,13.22,13068139,42.911,11.2352,18.9183,26.6013,17.3378
2021-04-05,14.02,14.06,12.74,12.83,22475057,43.8426,11.5555,19.0525,26.5495,17.5148
2021-04-01,14.23,14.75,13.75,13.91,14084620,44.0355,11.8026,19.1609,26.5191,17.6575
2021-03-31,14.1394,14.46,13.83,13.89,11987695,43.9312,12.055,19.2841,26.5131,17.7974
2021-03-30,13.76,14.055,13.23,14.04,9120624,43.4991,12.3217,19.402,26.4824,17.9467
2021-03-29,14.23,14.238,13.65,13.79,8411866,43.9099,12.6391,19.5428,26.4466,18.1176
2021-03-26,14.62,14.89,13.61,14.15,9522426,44.2498,12.9278,19.6656,26.4035,18.2763
2021-03-25,13.66,14.29,13.175,14.2,14218636,43.1891,13.1769,19.7598,26.3428,18.4255
2021-03-24,15.2,15.2,14.045,14.06,10692276,44.5207,13.4393,19.831,26.2228,18.62
2021-03-23,15.61,15.8,14.84,15.0,8628799,44.8818,13.5809,19.8746,26.1684,18.7596
2021-03-22,15.67,16.36,15.5,15.55,9991354,44.934,13.7552,19.9384,26.1217,18.8882
2021-03-19,15.04,15.5,14.7,15.42,10274263,44.2662,13.8381,19.9629,26.0878,19.0195
2021-03-18,15.76,15.85,14.7201,14.78,18762971,44.8758,13.9276,19.9861,26.0446,19.1819
2021-03-17,15.68,16.49,15.35,16.39,8664859,44.793,13.9351,19.9881,26.0411,19.3216
2021-03-16,16.36,16.39,15.6,15.85,14369869,45.3604,13.9211,19.9845,26.048,19.4702
2021-03-15,17.07,17.37,16.555,17.06,8221070,45.956,13.8808,19.9732,26.0657,19.5972
2021-03-12,16.51,17.06,16.26,17.02,6753916,45.4019,13.8262,19.956,26.0859,19.7003
2021-03-11,16.41,17.19,16.108,17.095,10678128,45.3037,13.8389,19.96,26.0812,19.8306
2021-03-10,16.46,16.53,15.5789,16.0,11132008,45.3437,13.6271,19.9084,26.1898,19.9702
2021-03-09,15.35,16.17,15.08,15.85,11597040,44.2748,13.5354,19.8828,26.2303,20.1135
2021-03-08,15.145,15.68,14.5,14.62,11866351,44.0768,13.5506,19.8868,26.2231,20.3079
2021-03-05,16.17,16.18,14.05,14.9,18922513,44.8576,13.6603,19.9179,26.1756,20.5186
2021-03-04,16.45,16.87,15.28,16.03,15462611,45.0713,13.682,19.9245,26.167,20.6961
2021-03-03,18.03,18.26,16.52,16.54,14047500,46.291,13.7253,19.9389,26.1526,20.8694
2021-03-02,18.47,18.96,17.855,17.89,9813590,46.6354,13.6867,19.9233,26.1599,20.9853
2021-03-01,18.52,18.915,18.1,18.12,10319599,46.6741,13.6117,19.8923,26.1728,21.088
2021-02-26,19.49,19.56,17.8,18.1,15152850,47.4218,13.5236,19.8561,26.1885,21.1928
2021-02-25,21.13,21.4,19.5,19.72,8411660,48.7147,13.4639,19.8221,26.1802,21.2623
2021-02-24,19.925,21.17,19.75,21.16,6269371,47.6877,13.3966,19.7615,26.1263,21.2677
2021-02-23,19.96,20.0,18.09,19.69,9937376,47.7149,13.3372,19.722,26.1068,21.3225
2021-02-22,21.04,22.04,20.81,20.92,5940998,48.5523,13.3215,19.7074,26.0933,21.3781
2021-02-19,20.56,21.58,20.41,21.36,6196568,48.156,13.2801,19.6606,26.041,21.3919
2021-02-18,20.95,21.45,20.22,20.36,7672909,48.4532,13.2414,19.6226,26.0038,21.4259
2021-02-17,21.72,21.8,20.8,21.72,7681539,49.0387,13.2159,19.5869,25.958,21.4453
2021-02-16,22.06,23.08,21.85,21.94,8671707,49.2965,13.1772,19.5245,25.8719,21.4341
2021-02-12,22.3,22.36,21.6233,21.83,7128576,49.4765,13.102,19.4327,25.7635,21.4085
2021-02-11,23.06,23.44,22.06,22.62,7165746,50.0433,13.0687,19.3531,25.6376,21.3721
