time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-05-25,112.9152,113.15,112.18,112.63,5391837,55.0812,105.7773,111.9558,118.1342,111.1823
2021-05-24,111.798,113.03,111.52,112.52,5436295,54.1259,105.5475,111.8465,118.1454,111.1115
2021-05-21,111.63,112.22,110.57,110.92,5146620,53.9817,105.3056,111.7501,118.1947,111.0835
2021-05-20,109.98,111.69,109.87,111.41,5345545,52.5457,105.1458,111.6769,118.2079,111.0612
2021-05-19,109.6,109.94,108.88,109.67,5997454,52.2091,104.9553,111.6129,118.2706,111.1053
2021-05-18,111.37,112.21,111.01,111.07,5177382,53.956,104.7086,111.5379,118.3671,111.1668
2021-05-17,111.22,111.27,109.83,110.98,4521204,53.8277,104.2799,111.3979,118.5159,111.1585
2021-05-14,111.01,111.59,110.25,111.2,6836260,53.6505,103.9869,111.286,118.5851,111.156
2021-05-13,110.16,111.18,109.155,110.49,7999752,52.934,103.725,111.1824,118.6397,111.1619
2021-05-12,111.87,112.39,109.56,109.79,7965263,54.598,103.5423,111.1092,118.6762,111.2028
2021-05-11,113.32,113.69,112.17,113.55,7775369,55.5869,103.3536,111.0093,118.6649,111.1756
2021-05-10,114.57,116.085,114.21,114.3,5759483,56.8593,103.2373,110.9153,118.5932,111.107
2021-05-07,115.11,115.84,114.24,114.34,4867501,57.4157,102.8272,110.7077,118.5882,110.9847
2021-05-06,113.65,114.81,113.1,114.74,4113286,56.2822,102.4403,110.4864,118.5325,110.8355
2021-05-05,114.21,114.88,113.16,113.48,4677689,56.851,101.782,110.2376,118.6932,110.7395
2021-05-04,115.15,115.4,113.535,114.11,6265098,57.8122,101.3833,110.0211,118.6589,110.6169
2021-05-03,115.18,116.74,115.13,115.72,5049806,57.8428,100.9992,109.7789,118.5586,110.4511
2021-04-30,114.0,114.95,113.49,114.49,6478714,56.9651,100.7764,109.5712,118.3659,110.2773
2021-04-29,113.21,115.1499,112.76,114.63,8936555,56.3692,100.4782,109.3675,118.2568,110.1443
2021-04-28,113.44,114.1499,111.61,112.4,14793493,56.5928,100.2751,109.2061,118.137,110.038
2021-04-27,115.67,116.3899,115.27,116.15,7260927,58.8093,100.0455,109.0266,118.0077,109.9181
2021-04-26,116.95,117.25,115.06,115.92,5924931,60.1342,99.9409,108.8198,117.6986,109.7026
2021-04-23,116.02,117.98,115.84,117.56,4559282,59.4843,99.9359,108.5949,117.2539,109.4263
2021-04-22,116.8684,116.88,115.225,115.92,5745110,60.3641,99.9431,108.4017,116.8604,109.1765
2021-04-21,116.09,117.26,115.86,116.74,4397440,59.8299,99.9845,108.1762,116.3678,108.882
2021-04-20,116.96,117.2594,115.35,116.27,5662376,60.7263,100.0327,107.9745,115.9163,108.6071
2021-04-19,118.17,118.98,117.04,117.6,4889684,61.9924,100.1018,107.729,115.3562,108.2857
2021-04-16,117.82,118.5,116.94,118.34,5777860,61.7664,100.0415,107.3855,114.7295,107.9019
2021-04-15,115.1,116.89,114.78,116.66,5079094,59.9532,100.0149,107.0468,114.0788,107.5167
2021-04-14,115.22,116.235,114.72,115.16,3994551,60.0764,99.602,106.7187,113.8353,107.2264
2021-04-13,113.78,115.6,113.682,115.36,4607384,59.0879,99.011,106.3473,113.6835,106.9193
2021-04-12,113.02,113.89,112.77,113.81,4707805,58.5571,98.4537,106.0124,113.571,106.6582
2021-04-09,112.91,113.27,111.97,113.18,4114258,58.4807,98.0834,105.7234,113.3633,106.4174
2021-04-08,113.65,113.96,112.6799,113.04,5011290,59.2002,97.9637,105.487,113.0103,106.1712
2021-04-07,112.91,113.76,112.65,113.19,5629622,58.7023,98.0371,105.274,112.511,105.8849
2021-04-06,111.38,113.82,111.095,113.15,6745242,57.6552,98.1136,105.0826,112.0516,105.6169
2021-04-05,109.91,111.35,109.87,111.02,6913105,56.6196,98.1475,104.9299,111.7122,105.4003
2021-04-01,110.06,110.06,108.2,109.38,5792950,56.7584,98.1742,104.8322,111.4903,105.2345
2021-03-31,110.33,111.6199,109.19,109.27,6478401,57.0049,98.094,104.6711,111.2482,105.0559
2021-03-30,108.42,110.45,108.28,110.27,4552862,55.67,98.0637,104.5123,110.9609,104.859
2021-03-29,109.01,110.25,106.59,109.13,5167195,56.1982,97.8979,104.3634,110.8288,104.7317
2021-03-26,107.25,110.0,107.175,109.9,6167570,54.9486,97.8866,104.2507,110.6149,104.5753
2021-03-25,105.007,107.7,104.06,107.35,8149044,53.2841,97.7757,104.1438,110.5119,104.484
2021-03-24,106.63,107.28,104.94,104.97,5731334,54.7177,97.7421,104.1151,110.488,104.4801
2021-03-23,107.74,107.9477,105.6738,106.25,5657840,55.7225,97.7302,104.0756,110.421,104.4101
2021-03-22,106.4,108.42,106.0,107.57,7605084,54.7392,97.7049,103.9894,110.274,104.2922
2021-03-19,108.35,108.85,105.825,106.34,21452023,56.5295,97.6826,103.9425,110.2023,104.2239
2021-03-18,109.28,110.27,107.5,107.62,7813431,57.4071,97.6513,103.8269,110.0025,104.0735
2021-03-17,111.31,111.46,108.9327,110.46,10128448,59.3789,97.6658,103.6914,109.7171,103.8792
2021-03-16,110.568,112.34,109.89,111.34,11376177,58.8729,97.8712,103.6095,109.3479,103.5944
2021-03-15,107.89,108.95,107.06,108.9,7111401,56.9773,98.0613,103.5095,108.9577,103.3282
2021-03-12,107.42,107.99,106.58,107.81,3356023,56.6335,98.1114,103.4626,108.8138,103.16
2021-03-11,108.41,108.57,107.26,107.32,4670732,57.5834,98.1444,103.4032,108.6619,103.004
2021-03-10,107.22,109.07,106.96,107.78,6076974,56.7284,98.1785,103.285,108.3915,102.8014
2021-03-09,106.28,107.97,105.83,106.55,5510948,56.0426,98.1461,103.1783,108.2105,102.639
2021-03-08,104.8,106.89,104.23,105.03,5119532,54.9407,98.0935,103.0901,108.0866,102.508
