time,open,high,low,close,volume,RSI,Real Lower Band,Real Middle Band,Real Upper Band,EMA
2021-03-23,65.15,65.63,64.11,64.27,17788626,54.9626,40.8287,61.9411,83.0535,63.7735
2021-03-22,66.89,66.89,64.35,65.21,24123797,56.2344,40.4329,61.6881,82.9433,63.7173
2021-03-19,67.11,67.11,65.77,66.23,20721564,56.3961,40.0301,61.3947,82.7593,63.5878
2021-03-18,69.21,69.9,66.68,66.72,15850211,57.9549,39.6981,61.1179,82.5377,63.444
2021-03-17,68.32,70.82,66.96,70.2,15681622,57.4666,39.4028,60.8019,82.2011,63.2087
2021-03-16,71.07,71.86,68.57,69.25,13216148,59.5611,39.1646,60.5253,81.8861,63.0001
2021-03-15,68.24,70.49,67.18,70.28,15476354,58.0179,38.9733,60.1887,81.4042,62.6707
2021-03-12,67.72,68.815,66.6448,68.1,15414024,57.7275,38.7746,59.9177,81.0609,62.4434
2021-03-11,66.37,68.74,65.83,68.46,14722212,56.97,38.5769,59.6535,80.7302,62.228
2021-03-10,69.4565,69.46,64.59,64.83,22464154,59.353,38.399,59.4261,80.4533,62.0589
2021-03-09,65.725,68.21,64.6001,67.52,22603860,57.2335,38.2549,59.1274,79.9999,61.757
2021-03-08,67.4,68.635,63.42,63.48,21722005,58.5771,38.1074,58.9197,79.732,61.595
2021-03-05,67.67,67.79,61.5235,66.95,22346152,58.7952,37.9743,58.6717,79.3691,61.3581
2021-03-04,70.61,71.78,66.02,66.75,22538633,61.2273,37.8408,58.4083,78.9758,61.1005
2021-03-03,74.01,74.5,70.6587,70.86,19379426,64.2388,37.8047,58.0947,78.3847,60.7123
2021-03-02,76.61,77.1,73.56,73.67,20517049,66.6973,37.9117,57.7059,77.5001,60.1696
2021-03-01,78.36,78.73,76.05,77.63,24359195,68.4247,38.2127,57.2691,76.3255,59.4985
2021-02-26,76.87,79.08,75.0,77.06,35213090,67.7273,38.6134,56.7423,74.8712,58.7287
2021-02-25,78.15,80.75,73.89,74.59,63139151,69.0105,39.0084,56.2443,73.4802,57.9882
2021-02-24,73.1,73.95,71.71,71.92,18309875,66.5609,39.569,55.6937,71.8184,57.1653
2021-02-23,68.45,74.33,66.19,73.17,32669478,63.9925,39.6376,55.1657,70.6938,56.5149
2021-02-22,71.73,73.75,70.42,70.49,20635731,67.5807,39.5468,54.7463,69.9458,56.0277
2021-02-19,72.97,74.96,71.88,72.28,25910960,69.0144,39.7449,54.2675,68.7901,55.3868
2021-02-18,70.74,72.9,70.36,72.26,16072092,67.8109,40.1393,53.7591,67.3789,54.6692
2021-02-17,73.05,73.28,70.13,71.79,21235293,70.5944,40.4746,53.2993,66.124,54.0132
2021-02-16,72.19,74.84,71.8135,73.96,27748039,70.1473,41.1542,52.7817,64.4092,53.2362
2021-02-12,68.56,73.18,68.4,71.9,38044249,68.1438,41.9067,52.2651,62.6235,52.4626
2021-02-11,67.99,69.02,66.5801,68.56,30470036,67.8114,42.4633,51.8291,61.1949,51.8055
